lon,lat,name,code,kappa
-37.65,-7.15,Catingueira,2504207,0.2711935660349903
-37.6,-7.15,Catingueira,2504207,0.27373167729565306
-37.55,-7.15,Catingueira,2504207,0.2762290797047678
-37.5,-7.15,Santa Teresinha,2513802,0.23650992456126999
-37.45,-7.15,Santa Teresinha,2513802,0.23913564563713613
-37.4,-7.15,Santa Teresinha,2513802,0.24175622113111894
-37.35,-7.15,São José do Bonfim,2514602,0.24425895308711618
-37.3,-7.15,São José do Bonfim,2514602,0.24628572920592562
-37.25,-7.15,São José do Bonfim,2514602,0.24707699891162904
-37.2,-7.15,Cacimba de Areia,2503407,0.2465734359303665
-37.15,-7.15,Cacimba de Areia,2503407,0.23108006073144463
-37.1,-7.15,Cacimba de Areia,2503407,0.22811159164500602
-37.05,-7.15,Passagem,2510709,0.22509332125038767
-37.0,-7.15,Passagem,2510709,0.22207189246791947
-36.95,-7.15,Areia de Baraúnas,2501153,0.21906460752573775
-36.9,-7.15,Salgadinho,2513000,0.2160791016886432
-36.85,-7.15,Salgadinho,2513000,0.2131204278749742
-36.8,-7.15,Taperoá,2516508,0.21019413573368909
-36.75,-7.15,Taperoá,2516508,0.20730798113337678
-36.7,-7.15,Taperoá,2516508,0.19450277975316999
-36.65,-7.15,Santo André,2513851,0.19006822113251404
-36.6,-7.15,Juazeirinho,2507705,0.18561096418382725
-36.55,-7.15,Juazeirinho,2507705,0.20099367302358337
-36.5,-7.15,Juazeirinho,2507705,0.19845041394904886
-36.45,-7.15,Soledade,2516102,0.19609813950151944
-36.4,-7.15,Soledade,2516102,0.19398921933050217
-36.35,-7.15,Soledade,2516102,0.14462235430058387
-36.3,-7.15,Soledade,2516102,0.14504531816411145
-36.25,-7.15,Soledade,2516102,0.14570586021500093
-36.2,-7.15,Pocinhos,2512002,0.14660155857472368
-36.15,-7.15,Pocinhos,2512002,0.1477150126085966
-36.1,-7.15,Pocinhos,2512002,0.14902414712327008
-36.05,-7.15,Pocinhos,2512002,0.1505235582554753
-36.0,-7.15,Puxinanã,2512408,0.15227833574908597
-35.95,-7.15,Puxinanã,2512408,0.15459295198582884
-35.9,-7.15,Lagoa Seca,2508307,0.15831998794929758
-35.85,-7.15,Lagoa Seca,2508307,0.16393820689367605
-35.8,-7.15,Lagoa Seca,2508307,0.1701514083281905
-35.75,-7.15,Massaranduba,2509206,0.17561769631345645
-35.7,-7.15,Massaranduba,2509206,0.17960876873899895
-35.65,-7.15,Serra Redonda,2515807,0.18194663206860923
-35.6,-7.15,Juarez Távora,2507606,0.2530903791354796
-35.55,-7.15,Juarez Távora,2507606,0.2994354480732466
-35.5,-7.15,Gurinhém,2506400,0.30334619406503255
-35.45,-7.15,Gurinhém,2506400,0.30698584502756504
-35.4,-7.15,Gurinhém,2506400,0.31044503645081145
-35.35,-7.15,Caldas Brandão,2503803,0.31378299767664897
-35.3,-7.15,Riachão do Poço,2512762,0.31704000256748227
-35.25,-7.15,Sobrado,2515971,0.32024514015455
-35.2,-7.15,Sapé,2515302,0.32342102727206923
-35.15,-7.15,Cruz do Espírito Santo,2504900,0.32658669317051153
-35.1,-7.15,Cruz do Espírito Santo,2504900,0.3297593471117488
-35.05,-7.15,Cruz do Espírito Santo,2504900,0.33295538703810906
-35.0,-7.15,Santa Rita,2513703,0.34170008758074716
-34.95,-7.15,Bayeux,2501807,0.3431842636606327
-34.9,-7.15,João Pessoa,2507507,0.34495262882389494
-34.85,-7.15,João Pessoa,2507507,0.3465284207887844
-34.8,-7.15,João Pessoa,2507507,0.3436560149792833
-38.65,-7.1,São José de Piranhas,2514503,0.3179908902298242
-38.6,-7.1,São José de Piranhas,2514503,0.3149730602700351
-38.55,-7.1,São José de Piranhas,2514503,0.3118768922521818
-38.5,-7.1,São José de Piranhas,2514503,0.30872573554263594
-38.45,-7.1,São José de Piranhas,2514503,0.3055590205425829
-38.4,-7.1,São José de Piranhas,2514503,0.3024378729831181
-38.35,-7.1,São José de Piranhas,2514503,0.29945077208108595
-38.3,-7.1,Aguiar,2500205,0.29671847955646385
-38.25,-7.1,Aguiar,2500205,0.28059645620316354
-38.2,-7.1,Aguiar,2500205,0.27954698803507455
-38.15,-7.1,Igaracy,2502607,0.2791239507279774
-38.1,-7.1,Igaracy,2502607,0.2794135850936814
-38.05,-7.1,Coremas,2504801,0.28037028869129277
-38.0,-7.1,Coremas,2504801,0.2818441429820019
-37.95,-7.1,Piancó,2511301,0.2836569090817235
-37.9,-7.1,Piancó,2511301,0.2856573960392356
-37.85,-7.1,Piancó,2511301,0.2877376418811857
-37.8,-7.1,Emas,2505907,0.26489621127315915
-37.75,-7.1,Emas,2505907,0.2673974045309241
-37.7,-7.1,Emas,2505907,0.2699113447074875
-37.65,-7.1,Catingueira,2504207,0.27242331793698116
-37.6,-7.1,Catingueira,2504207,0.27492379598619654
-37.55,-7.1,Catingueira,2504207,0.2774063882301902
-37.5,-7.1,Santa Teresinha,2513802,0.2798664497271337
-37.45,-7.1,Santa Teresinha,2513802,0.24187545375788533
-37.4,-7.1,Santa Teresinha,2513802,0.2447818525083565
-37.35,-7.1,Santa Teresinha,2513802,0.24775206553554782
-37.3,-7.1,São José do Bonfim,2514602,0.2506675292415901
-37.25,-7.1,Patos,2510808,0.25160970454277104
-37.2,-7.1,Cacimba de Areia,2503407,0.2502798223222218
-37.15,-7.1,Cacimba de Areia,2503407,0.2347470600188439
-37.1,-7.1,Cacimba de Areia,2503407,0.23159043464029333
-37.05,-7.1,Passagem,2510709,0.22846669660727284
-37.0,-7.1,Passagem,2510709,0.22537411061464088
-36.95,-7.1,Areia de Baraúnas,2501153,0.22231065816541207
-36.9,-7.1,Salgadinho,2513000,0.21927670725272735
-36.85,-7.1,Salgadinho,2513000,0.21627570719923983
-36.8,-7.1,Salgadinho,2513000,0.21331439103510155
-36.75,-7.1,Assunção,2501351,0.2011851422443977
-36.7,-7.1,Assunção,2501351,0.19681787581157814
-36.65,-7.1,Juazeirinho,2507705,0.19242314598184568
-36.6,-7.1,Juazeirinho,2507705,0.18802233645635336
-36.55,-7.1,Juazeirinho,2507705,0.1836406103326096
-36.5,-7.1,Juazeirinho,2507705,0.20111385247815702
-36.45,-7.1,Soledade,2516102,0.1990335091294735
-36.4,-7.1,Soledade,2516102,0.19720007328262706
-36.35,-7.1,Soledade,2516102,0.19565515661339838
-36.3,-7.1,Soledade,2516102,0.14809523435698255
-36.25,-7.1,Soledade,2516102,0.14902027468229628
-36.2,-7.1,Pocinhos,2512002,0.15021189290219542
-36.15,-7.1,Pocinhos,2512002,0.15168529511636417
-36.1,-7.1,Pocinhos,2512002,0.15346768128584612
-36.05,-7.1,Pocinhos,2512002,0.15562301269243747
-36.0,-7.1,Pocinhos,2512002,0.15829715083408688
-35.95,-7.1,Montadas,2509503,0.16177639134000582
-35.9,-7.1,Lagoa Seca,2508307,0.16642725929061375
-35.85,-7.1,São Sebastião de Lagoa de Roça,2515104,0.17226098158110056
-35.8,-7.1,Alagoa Nova,2500403,0.17854986905169193
-35.75,-7.1,Alagoa Nova,2500403,0.18409146109369134
-35.7,-7.1,Alagoa Grande,2500304,0.18772401829037852
-35.65,-7.1,Alagoa Grande,2500304,0.2334645160940511
-35.6,-7.1,Alagoa Grande,2500304,0.2992583740106821
-35.55,-7.1,Alagoa Grande,2500304,0.30286707685747594
-35.5,-7.1,Gurinhém,2506400,0.30621422465209297
-35.45,-7.1,Gurinhém,2506400,0.3094162436729669
-35.4,-7.1,Gurinhém,2506400,0.3125337729541002
-35.35,-7.1,Caldas Brandão,2503803,0.3156006471730848
-35.3,-7.1,Mari,2509107,0.31863766686448136
-35.25,-7.1,Sapé,2515302,0.32165918030164914
-35.2,-7.1,Sapé,2515302,0.32467637823944534
-35.15,-7.1,Sapé,2515302,0.3276989152329495
-35.1,-7.1,Cruz do Espírito Santo,2504900,0.33073533898985696
-35.05,-7.1,Santa Rita,2513703,0.3337919625719293
-35.0,-7.1,Santa Rita,2513703,0.33686805253408025
-34.95,-7.1,Santa Rita,2513703,0.3448980561931474
-34.9,-7.1,Bayeux,2501807,0.3462813192316215
-34.85,-7.1,João Pessoa,2507507,0.3468044539602422
-34.8,-7.1,João Pessoa,2507507,0.3449161653830185
-38.7,-7.05,Cachoeira dos Índios,2503308,0.2478499668846831
-38.65,-7.05,São José de Piranhas,2514503,0.24622627294726704
-38.6,-7.05,Cajazeiras,2503704,0.24464881656626097
-38.55,-7.05,São José de Piranhas,2514503,0.311499507040379
-38.5,-7.05,São José de Piranhas,2514503,0.30849481019906827
-38.45,-7.05,São José de Piranhas,2514503,0.3055124666515479
-38.4,-7.05,São José de Piranhas,2514503,0.3026261855508299
-38.35,-7.05,Carrapateira,2504108,0.29993584259984424
-38.3,-7.05,Aguiar,2500205,0.2975609779152132
-38.25,-7.05,Aguiar,2500205,0.2818539691846126
-38.2,-7.05,Aguiar,2500205,0.28108879080268095
-38.15,-7.05,Aguiar,2500205,0.2808293846688433
-38.1,-7.05,Aguiar,2500205,0.2811170330075774
-38.05,-7.05,Coremas,2504801,0.2819226273126947
-38.0,-7.05,Coremas,2504801,0.28315750008550017
-37.95,-7.05,Coremas,2504801,0.284706362969388
-37.9,-7.05,Coremas,2504801,0.28645847881940123
-37.85,-7.05,Coremas,2504801,0.2641710643264955
-37.8,-7.05,Emas,2505907,0.26646933744967793
-37.75,-7.05,Emas,2505907,0.26883456906426834
-37.7,-7.05,Emas,2505907,0.2712401018784803
-37.65,-7.05,Catingueira,2504207,0.2736671592691106
-37.6,-7.05,Catingueira,2504207,0.2761022981786934
-37.55,-7.05,Catingueira,2504207,0.27853545854883854
-37.5,-7.05,Santa Teresinha,2513802,0.2809584193609608
-37.45,-7.05,Santa Teresinha,2513802,0.2833632945380886
-37.4,-7.05,Santa Teresinha,2513802,0.24707647689810913
-37.35,-7.05,Patos,2510808,0.2500696402682044
-37.3,-7.05,Patos,2510808,0.25288426458966007
-37.25,-7.05,Patos,2510808,0.2538531145617219
-37.2,-7.05,Quixaba,2512606,0.2527521967572841
-37.15,-7.05,Quixaba,2512606,0.23757963193504872
-37.1,-7.05,Quixaba,2512606,0.2345128954542257
-37.05,-7.05,Quixaba,2512606,0.231446652364717
-37.0,-7.05,São Mamede,2514909,0.22838734076300468
-36.95,-7.05,Areia de Baraúnas,2501153,0.22533839141216133
-36.9,-7.05,Santa Luzia,2513406,0.2223053309743027
-36.85,-7.05,Junco do Seridó,2507804,0.2192968688615837
-36.8,-7.05,Salgadinho,2513000,0.2163249032454342
-36.75,-7.05,Assunção,2501351,0.2034836910218686
-36.7,-7.05,Assunção,2501351,0.19915377545187818
-36.65,-7.05,Juazeirinho,2507705,0.19480787374719694
-36.6,-7.05,Juazeirinho,2507705,0.1904687537345103
-36.55,-7.05,Juazeirinho,2507705,0.1861613705273954
-36.5,-7.05,Juazeirinho,2507705,0.20372361812671888
-36.45,-7.05,Soledade,2516102,0.2019029713214189
-36.4,-7.05,Soledade,2516102,0.2003339983253456
-36.35,-7.05,Soledade,2516102,0.1634134050752955
-36.3,-7.05,Soledade,2516102,0.16411995820807046
-36.25,-7.05,Olivedos,2510501,0.16510049841757377
-36.2,-7.05,Pocinhos,2512002,0.16638576123710788
-36.15,-7.05,Pocinhos,2512002,0.16801447576917222
-36.1,-7.05,Pocinhos,2512002,0.17004673394417139
-36.05,-7.05,Pocinhos,2512002,0.17258435580896794
-36.0,-7.05,Pocinhos,2512002,0.16396270246141795
-35.95,-7.05,Areial,2501203,0.16823866714718402
-35.9,-7.05,Esperança,2506004,0.17357345535996033
-35.85,-7.05,Alagoa Nova,2500403,0.1799364212248413
-35.8,-7.05,Alagoa Nova,2500403,0.1868658851849016
-35.75,-7.05,Alagoa Nova,2500403,0.2333914333755748
-35.7,-7.05,Alagoa Nova,2500403,0.2385221272618535
-35.65,-7.05,Alagoa Grande,2500304,0.24086133335372822
-35.6,-7.05,Alagoa Grande,2500304,0.30357916953301023
-35.55,-7.05,Alagoa Grande,2500304,0.30633528794121095
-35.5,-7.05,Alagoa Grande,2500304,0.30905729772303475
-35.45,-7.05,Mulungu,2509800,0.3117901047846903
-35.4,-7.05,Gurinhém,2506400,0.3145434573772529
-35.35,-7.05,Mari,2509107,0.31731701290068887
-35.3,-7.05,Mari,2509107,0.3201077009667915
-35.25,-7.05,Mari,2509107,0.3229119098854435
-35.2,-7.05,Sapé,2515302,0.3257258784562682
-35.15,-7.05,Sapé,2515302,0.3285449840996532
-35.1,-7.05,Santa Rita,2513703,0.3313613986167993
-35.05,-7.05,Santa Rita,2513703,0.3341581700368566
-35.0,-7.05,Santa Rita,2513703,0.3368943592972721
-34.95,-7.05,Santa Rita,2513703,0.3455006957151838
-34.9,-7.05,Santa Rita,2513703,0.34617027059328664
-34.85,-7.05,Cabedelo,2503209,0.3460549110689071
-38.75,-7.0,Cachoeira dos Índios,2503308,0.24854510662970086
-38.7,-7.0,Cachoeira dos Índios,2503308,0.24715154275160878
-38.65,-7.0,Cajazeiras,2503704,0.24581189331528755
-38.6,-7.0,Cajazeiras,2503704,0.2445258391178291
-38.55,-7.0,Cajazeiras,2503704,0.24328988834873946
-38.5,-7.0,São José de Piranhas,2514503,0.30845646556710854
-38.45,-7.0,São José de Piranhas,2514503,0.30563967830798405
-38.4,-7.0,São José de Piranhas,2514503,0.30294802183167535
-38.35,-7.0,Carrapateira,2504108,0.30049484417340877
-38.3,-7.0,Nazarezinho,2510006,0.2984086644652506
-38.25,-7.0,Aguiar,2500205,0.28309281317472806
-38.2,-7.0,São José da Lagoa Tapada,2514206,0.2825458993145673
-38.15,-7.0,São José da Lagoa Tapada,2514206,0.2824162951840008
-38.1,-7.0,São José da Lagoa Tapada,2514206,0.282719135014757
-38.05,-7.0,Coremas,2504801,0.2834322911947607
-38.0,-7.0,Coremas,2504801,0.28449934320816733
-37.95,-7.0,Coremas,2504801,0.2858438809844524
-37.9,-7.0,Pombal,2512101,0.2639119606372069
-37.85,-7.0,Cajazeirinhas,2503753,0.2659224221993943
-37.8,-7.0,Cajazeirinhas,2503753,0.26805857086694546
-37.75,-7.0,Cajazeirinhas,2503753,0.27028399071423576
-37.7,-7.0,Cajazeirinhas,2503753,0.27257052552700123
-37.65,-7.0,Catingueira,2504207,0.2748963556198983
-37.6,-7.0,Condado,2504504,0.2772439292674528
-37.55,-7.0,Catingueira,2504207,0.2795978455597019
-37.5,-7.0,Santa Teresinha,2513802,0.2819423566024394
-37.45,-7.0,Santa Teresinha,2513802,0.2842573904119946
-37.4,-7.0,Patos,2510808,0.24866479891666637
-37.35,-7.0,Patos,2510808,0.25131130913020033
-37.3,-7.0,Patos,2510808,0.2534326378131376
-37.25,-7.0,Patos,2510808,0.2543857124476976
-37.2,-7.0,Quixaba,2512606,0.25411271559951926
-37.15,-7.0,Quixaba,2512606,0.23962037818674478
-37.1,-7.0,São Mamede,2514909,0.23689744819114508
-37.05,-7.0,São Mamede,2514909,0.23404187790652126
-37.0,-7.0,São Mamede,2514909,0.23111403373868095
-36.95,-7.0,São Mamede,2514909,0.22814483482236908
-36.9,-7.0,Santa Luzia,2513406,0.22515672918601373
-36.85,-7.0,Junco do Seridó,2507804,0.22217052886785454
-36.8,-7.0,Junco do Seridó,2507804,0.21001680263556477
-36.75,-7.0,Junco do Seridó,2507804,0.2057664326100864
-36.7,-7.0,Junco do Seridó,2507804,0.20148352026696228
-36.65,-7.0,Tenório,2516755,0.19719249046815263
-36.6,-7.0,Juazeirinho,2507705,0.19291825021569925
-36.55,-7.0,Juazeirinho,2507705,0.1886862557263056
-36.5,-7.0,Juazeirinho,2507705,0.20623803302016508
-36.45,-7.0,Soledade,2516102,0.20466361462338087
-36.4,-7.0,Soledade,2516102,0.16543271254093667
-36.35,-7.0,Soledade,2516102,0.16610908589089776
-36.3,-7.0,Olivedos,2510501,0.1670401089606771
-36.25,-7.0,Olivedos,2510501,0.16826220409110562
-36.2,-7.0,Olivedos,2510501,0.16981741729291328
-36.15,-7.0,Pocinhos,2512002,0.17175960884450525
-36.1,-7.0,Pocinhos,2512002,0.1741637899468223
-36.05,-7.0,Pocinhos,2512002,0.17713684458032486
-36.0,-7.0,Pocinhos,2512002,0.18082308922641602
-35.95,-7.0,Esperança,2506004,0.18538996165653956
-35.9,-7.0,Esperança,2506004,0.19097760666672522
-35.85,-7.0,Esperança,2506004,0.19762344001839302
-35.8,-7.0,Remígio,2512705,0.23372837505890498
-35.75,-7.0,Areia,2501104,0.24230919983878602
-35.7,-7.0,Areia,2501104,0.24758205010469644
-35.65,-7.0,Alagoa Grande,2500304,0.24750262001807571
-35.6,-7.0,Alagoa Grande,2500304,0.3074847496711245
-35.55,-7.0,Alagoa Grande,2500304,0.309467535023748
-35.5,-7.0,Alagoinha,2500502,0.3116395027967974
-35.45,-7.0,Mulungu,2509800,0.31395347064276624
-35.4,-7.0,Mulungu,2509800,0.31637134558916374
-35.35,-7.0,Mari,2509107,0.3188635720992668
-35.3,-7.0,Mari,2509107,0.3214065205278452
-35.25,-7.0,Sapé,2515302,0.3239801276397646
-35.2,-7.0,Sapé,2515302,0.3265657901562511
-35.15,-7.0,Sapé,2515302,0.32914383982288714
-35.1,-7.0,Santa Rita,2513703,0.33168931549998004
-35.05,-7.0,Santa Rita,2513703,0.3341637804733395
-35.0,-7.0,Santa Rita,2513703,0.3364994140986396
-34.95,-7.0,Santa Rita,2513703,0.3385710316641996
-34.9,-7.0,Santa Rita,2513703,0.3456986706361989
-34.85,-7.0,Cabedelo,2503209,0.3453226483541311
-38.75,-6.95,Cachoeira dos Índios,2503308,0.2474522200383902
-38.7,-6.95,Cachoeira dos Índios,2503308,0.2463460613739371
-38.65,-6.95,Cachoeira dos Índios,2503308,0.24529393597091692
-38.6,-6.95,Cajazeiras,2503704,0.24430171651737811
-38.55,-6.95,Cajazeiras,2503704,0.24337330092908663
-38.5,-6.95,Cajazeiras,2503704,0.24250823654612114
-38.45,-6.95,Cajazeiras,2503704,0.2416948832103418
-38.4,-6.95,Nazarezinho,2510006,0.303357855305479
-38.35,-6.95,Nazarezinho,2510006,0.3010652668069244
-38.3,-6.95,Nazarezinho,2510006,0.29920323538018523
-38.25,-6.95,Nazarezinho,2510006,0.2842846609291215
-38.2,-6.95,São José da Lagoa Tapada,2514206,0.2839212096172623
-38.15,-6.95,São José da Lagoa Tapada,2514206,0.2839037020591263
-38.1,-6.95,São José da Lagoa Tapada,2514206,0.28423074171798995
-38.05,-6.95,São José da Lagoa Tapada,2514206,0.2848853090757464
-38.0,-6.95,Coremas,2504801,0.2626651048078233
-37.95,-6.95,Pombal,2512101,0.26411672190456054
-37.9,-6.95,Cajazeirinhas,2503753,0.2657881886705257
-37.85,-6.95,Cajazeirinhas,2503753,0.2676361620216502
-37.8,-6.95,Cajazeirinhas,2503753,0.26962131644808174
-37.75,-6.95,Cajazeirinhas,2503753,0.2717099731425139
-37.7,-6.95,São Bentinho,2513927,0.2738739600241391
-37.65,-6.95,Condado,2504504,0.2760894625233675
-37.6,-6.95,Condado,2504504,0.27833528693238535
-37.55,-6.95,Condado,2504504,0.280590583886852
-37.5,-6.95,Malta,2508802,0.28283164410389494
-37.45,-6.95,Patos,2510808,0.2850266983695085
-37.4,-6.95,Patos,2510808,0.28712653623357837
-37.35,-6.95,Patos,2510808,0.25213014987389565
-37.3,-6.95,Patos,2510808,0.25392495224914985
-37.25,-6.95,Patos,2510808,0.25491982710629196
-37.2,-6.95,Patos,2510808,0.2550827056772858
-37.15,-6.95,São Mamede,2514909,0.24120175200704763
-37.1,-6.95,São Mamede,2514909,0.23889930112488672
-37.05,-6.95,São Mamede,2514909,0.23633346063838562
-37.0,-6.95,São Mamede,2514909,0.233598619211179
-36.95,-6.95,Santa Luzia,2513406,0.23075304757363366
-36.9,-6.95,Santa Luzia,2513406,0.22783970041905788
-36.85,-6.95,Santa Luzia,2513406,0.2248951246976543
-36.8,-6.95,Junco do Seridó,2507804,0.21221414497106095
-36.75,-6.95,Junco do Seridó,2507804,0.20801507222510512
-36.7,-6.95,Junco do Seridó,2507804,0.2037842474409125
-36.65,-6.95,Tenório,2516755,0.19955084032122533
-36.6,-6.95,Tenório,2516755,0.19534252261855206
-36.55,-6.95,Juazeirinho,2507705,0.1911858213008365
-36.5,-6.95,Juazeirinho,2507705,0.2157244405879291
-36.45,-6.95,São Vicente do Seridó,2515401,0.21433504651092344
-36.4,-6.95,São Vicente do Seridó,2515401,0.1677827380319054
-36.35,-6.95,São Vicente do Seridó,2515401,0.1686461484517512
-36.3,-6.95,Olivedos,2510501,0.1697712550422296
-36.25,-6.95,Olivedos,2510501,0.17119740247643203
-36.2,-6.95,Olivedos,2510501,0.1729708469672079
-36.15,-6.95,Olivedos,2510501,0.17514891033798954
-36.1,-6.95,Pocinhos,2512002,0.17780491727361608
-36.05,-6.95,Algodão de Jandaíra,2500577,0.18103167324371516
-36.0,-6.95,Pocinhos,2512002,0.1849388364437336
-35.95,-6.95,Pocinhos,2512002,0.18963781406361105
-35.9,-6.95,Esperança,2506004,0.19521125559049474
-35.85,-6.95,Remígio,2512705,0.2016744572960593
-35.8,-6.95,Remígio,2512705,0.20892945795826812
-35.75,-6.95,Areia,2501104,0.24687727335016615
-35.7,-6.95,Areia,2501104,0.26754095579576126
-35.65,-6.95,Areia,2501104,0.26713249505846803
-35.6,-6.95,Areia,2501104,0.31035630526593044
-35.55,-6.95,Alagoinha,2500502,0.3119437505196097
-35.5,-6.95,Alagoinha,2500502,0.3137717365064952
-35.45,-6.95,Guarabira,2506301,0.31578577307570743
-35.4,-6.95,Mulungu,2509800,0.31793835337172277
-35.35,-6.95,Mulungu,2509800,0.320189822660801
-35.3,-6.95,Araçagi,2500809,0.3225060497698317
-35.25,-6.95,Sapé,2515302,0.32485597450875286
-35.2,-6.95,Sapé,2515302,0.3272093765107474
-35.15,-6.95,Sapé,2515302,0.3295343610699145
-35.1,-6.95,Santa Rita,2513703,0.3317934538987819
-35.05,-6.95,Santa Rita,2513703,0.33393681831482086
-35.0,-6.95,Santa Rita,2513703,0.3358916769305054
-34.95,-6.95,Santa Rita,2513703,0.3375505697162765
-34.9,-6.95,Lucena,2508604,0.33877147512633327
-34.85,-6.95,Lucena,2508604,0.3446021479420516
-38.75,-6.9,Cachoeira dos Índios,2503308,0.2462583969907586
-38.7,-6.9,Cachoeira dos Índios,2503308,0.24543412564031858
-38.65,-6.9,Cachoeira dos Índios,2503308,0.24466130357771862
-38.6,-6.9,Cajazeiras,2503704,0.2439510200456977
-38.55,-6.9,Cajazeiras,2503704,0.24331442196887573
-38.5,-6.9,Cajazeiras,2503704,0.2427616433900231
-38.45,-6.9,Cajazeiras,2503704,0.24229717283708965
-38.4,-6.9,São João do Rio do Peixe,2500700,0.24190260610080988
-38.35,-6.9,Nazarezinho,2510006,0.2654095714233202
-38.3,-6.9,Sousa,2516201,0.24933894352412328
-38.25,-6.9,São José da Lagoa Tapada,2514206,0.2854306664629916
-38.2,-6.9,São José da Lagoa Tapada,2514206,0.2852366935976797
-38.15,-6.9,São José da Lagoa Tapada,2514206,0.2853174221787761
-38.1,-6.9,São José da Lagoa Tapada,2514206,0.2856689266224519
-38.05,-6.9,São José da Lagoa Tapada,2514206,0.2636376562536334
-38.0,-6.9,Pombal,2512101,0.264716838927794
-37.95,-6.9,Pombal,2512101,0.26603879021800214
-37.9,-6.9,Pombal,2512101,0.2675704943966508
-37.85,-6.9,Cajazeirinhas,2503753,0.2692771846045944
-37.8,-6.9,Cajazeirinhas,2503753,0.27112550535195995
-37.75,-6.9,Cajazeirinhas,2503753,0.2730850685458027
-37.7,-6.9,São Bentinho,2513927,0.27512869155456743
-37.65,-6.9,Condado,2504504,0.2772316694045009
-37.6,-6.9,Condado,2504504,0.279370310439344
-37.55,-6.9,Malta,2508802,0.2815197568014401
-37.5,-6.9,Malta,2508802,0.2836508729272291
-37.45,-6.9,São José de Espinharas,2514404,0.2857258015020027
-37.4,-6.9,São José de Espinharas,2514404,0.28769208038333827
-37.35,-6.9,São José de Espinharas,2514404,0.2894775297191667
-37.3,-6.9,São José de Espinharas,2514404,0.25451666229422765
-37.25,-6.9,São José de Espinharas,2514404,0.25557681212399
-37.2,-6.9,São Mamede,2514909,0.25600470415893234
-37.15,-6.9,São Mamede,2514909,0.24261545071619484
-37.1,-6.9,São Mamede,2514909,0.24070072124257688
-37.05,-6.9,São Mamede,2514909,0.2384330484919241
-37.0,-6.9,Santa Luzia,2513406,0.23590925441827698
-36.95,-6.9,Santa Luzia,2513406,0.23320299183827514
-36.9,-6.9,Santa Luzia,2513406,0.23037480700782137
-36.85,-6.9,Santa Luzia,2513406,0.21843729923978064
-36.8,-6.9,Santa Luzia,2513406,0.21436134511945146
-36.75,-6.9,São José do Sabugi,2514701,0.21021455784996043
-36.6,-6.9,Tenório,2516755,0.1977157228432032
-36.55,-6.9,Juazeirinho,2507705,0.19363297238086621
-36.5,-6.9,São Vicente do Seridó,2515401,0.2189513336926416
-36.45,-6.9,São Vicente do Seridó,2515401,0.217684291155669
-36.4,-6.9,São Vicente do Seridó,2515401,0.16997062582618136
-36.35,-6.9,Cubati,2505006,0.17098846356515646
-36.3,-6.9,Cubati,2505006,0.1722686148813841
-36.25,-6.9,Olivedos,2510501,0.17384950049314243
-36.2,-6.9,Barra de Santa Rosa,2501609,0.1757753860277772
-36.15,-6.9,Barra de Santa Rosa,2501609,0.17809828839552352
-36.1,-6.9,Barra de Santa Rosa,2501609,0.180879194271968
-36.05,-6.9,Algodão de Jandaíra,2500577,0.1841865837493939
-36.0,-6.9,Algodão de Jandaíra,2500577,0.18808906003171305
-35.95,-6.9,Algodão de Jandaíra,2500577,0.1926381430175913
-35.9,-6.9,Remígio,2512705,0.19783687169648184
-35.85,-6.9,Remígio,2512705,0.2035833586193645
-35.8,-6.9,Remígio,2512705,0.25773515237899286
-35.75,-6.9,Areia,2501104,0.26297626222966586
-35.7,-6.9,Areia,2501104,0.2663840593092929
-35.65,-6.9,Arara,2500908,0.26750295109906225
-35.6,-6.9,Pilões,2511608,0.31208312090468837
-35.55,-6.9,Cuitegi,2505204,0.3136708323827512
-35.5,-6.9,Cuitegi,2505204,0.31537987789505917
-35.45,-6.9,Guarabira,2506301,0.3172304482611839
-35.4,-6.9,Guarabira,2506301,0.3192039082271659
-35.35,-6.9,Araçagi,2500809,0.32127029441894683
-35.3,-6.9,Cuité de Mamanguape,2505238,0.32339595647603747
-35.25,-6.9,Cuité de Mamanguape,2505238,0.325545275863155
-35.2,-6.9,Capim,2504033,0.32768069467836447
-35.15,-6.9,Capim,2504033,0.32976216678699594
-35.1,-6.9,Rio Tinto,2512903,0.3317456518462091
-35.05,-6.9,Rio Tinto,2512903,0.3335797114697506
-35.0,-6.9,Rio Tinto,2512903,0.3352004119890149
-34.95,-6.9,Lucena,2508604,0.3365281665762767
-34.9,-6.9,Lucena,2508604,0.33747451714688986
-34.85,-6.9,Lucena,2508604,0.3379662491207113
-38.7,-6.85,Cachoeira dos Índios,2503308,0.24442067899360825
-38.65,-6.85,Bom Jesus,2502201,0.24390889475873767
-38.6,-6.85,Cajazeiras,2503704,0.24345553477103551
-38.55,-6.85,Cajazeiras,2503704,0.2430761326912404
-38.5,-6.85,Cajazeiras,2503704,0.24278803678281421
-38.45,-6.85,Cajazeiras,2503704,0.24261035436395567
-38.4,-6.85,São João do Rio do Peixe,2500700,0.21561341353799612
-38.35,-6.85,Marizópolis,2509156,0.21736800445606774
-38.3,-6.85,Sousa,2516201,0.25158896776181405
-38.25,-6.85,Sousa,2516201,0.25088638911317274
-38.2,-6.85,Sousa,2516201,0.2503360145323909
-38.15,-6.85,Sousa,2516201,0.25001957821510784
-38.1,-6.85,Aparecida,2500775,0.24994738935782831
-38.05,-6.85,Aparecida,2500775,0.26560337330435596
