code,name,x,y,kappa,WIND_SPEED,SOLAR_IRRAD,M,M_norm,IPH,IPH_norm,rank_M,rank_IPH,delta_rank
2514800,São José dos Cordeiros,0.5418362231791868,0.4953238052596354,0.16635749470382444,2.952974351232033,5.35916820364109,0.734119993465626,0.519101225584168,0.6054576049700351,0.6368390519179585,118,135,-17
2507705,Juazeirinho,0.5848224490618522,0.41084707926576897,0.1949295521042969,3.0451767212939718,5.243665966227327,0.7147115638269159,0.5053773933744542,0.6038903823085736,0.6351905986064854,135,136,-1
2504405,Conceição,0.17041853221387437,0.621086123941225,0.320294465944668,2.1563100550128067,5.531118868385378,0.6440422730491113,0.4554066586438246,0.6012708911617942,0.6324353367273237,165,137,28
2501351,Assunção,0.5700837425661289,0.4188337738516119,0.20016012113243065,3.0135632534295835,5.25458590995564,0.707401727208089,0.5002085583319159,0.6003303639591107,0.6314460610998589,140,138,2
2506509,Gurjão,0.5462343984576844,0.4895128926710242,0.15686608843908006,2.962408121615417,5.351223134777399,0.7334813495581071,0.5186496361463979,0.6000081758390354,0.631107173661261,120,139,-19
2513851,Santo André,0.5551458340888294,0.4793770379930733,0.1513712001992573,2.981522511608359,5.337364715436088,0.733477499083097,0.5186469134494075,0.5971551192178847,0.6281062403857234,121,140,-19
2516904,Uiraúna,0.16224665009311764,0.6748545686923251,0.21493980325229403,2.1387819542333335,5.6046346870673345,0.6940840470370593,0.4907915363733072,0.596282172639277,0.6271880481507393,145,141,4
2509156,Marizópolis,0.013567673227314666,0.6920617471324744,0.217657830580653,1.8198762172460998,5.628161493842013,0.6921947295384848,0.48945558715825077,0.5959894284246953,0.6268801307234275,147,142,5
2513356,Santa Inês,0.22226686462476622,0.5879268991692429,0.33689347519971646,2.267521007681513,5.485781355514106,0.628538461732363,0.4444438085275152,0.5941740277133472,0.6249706360562933,172,143,29
2507804,Junco do Seridó,0.575861216019392,0.38075397521805526,0.21034345223489126,3.0259555194269483,5.202520658956677,0.6903547854253523,0.48815455019885057,0.5908346635118473,0.6214581894132337,148,144,4
2502409,Bonito de Santa Fé,0.1056870592703355,0.6254575342485957,0.3120454876284827,2.017465690325249,5.537095753322793,0.6343239563862811,0.4485347710298192,0.588498022374149,0.6190004379297456,166,145,21
2515401,São Vicente do Seridó,0.5814271805466579,0.37681598952117046,0.19339249711243184,3.037894113954772,5.197136381174336,0.692854859431075,0.4899223694817653,0.5846696799070834,0.6149736688097772,146,146,0
2501708,Barra de São Miguel,0.5015884244665246,0.5310115615839966,0.13121624245073404,2.866645710955201,5.407962894193376,0.7304548077018079,0.5165095478762639,0.5842839899385147,0.6145679881611219,126,147,-21
2503100,Cabaceiras,0.48410573044728766,0.5515739119844941,0.12535934298562876,2.829146586746407,5.436077116777187,0.7338883693272298,0.5189374425852216,0.5839910994383474,0.6142599168661027,119,148,-29
2516755,Tenório,0.5771699746361989,0.37715575239672067,0.19745039406278328,3.028762712750641,5.197600927732628,0.689472001742991,0.48753032787073197,0.5837933832263659,0.6140519528336856,149,149,0
2501906,Belém,0.645938438279581,0.07753300563633056,0.2690226097794644,3.176266132816997,4.787936641815637,0.6505750018330456,0.4600259954665971,0.5837833893334171,0.6140414409477035,164,150,14
2503803,Caldas Brandão,0.5726138508484739,0.25722464854310356,0.3146918224248668,3.0189901541484865,5.033623090433382,0.627734929728816,0.44387562559890664,0.5835596551486044,0.6138061104060304,173,151,22
2510501,Olivedos,0.5919837343719,0.38167554224084327,0.17035090489769678,3.0605371644293715,5.20378068711007,0.704358545987583,0.4980567042545166,0.582901114514638,0.613113436980935,143,152,-9
2510303,Nova Palmeira,0.5509558167524007,0.3706845655941104,0.23967117321165754,2.9725352250744383,5.1887530877432075,0.6640477085142296,0.46955263772179956,0.5820908692892116,0.6122611959702582,155,153,2
2515500,Serra Branca,0.5146341944649054,0.49926536962355605,0.143927314427103,2.89462795150865,5.364557374416675,0.7170176172297917,0.507008019373406,0.5799803219948249,0.6100412569902998,134,154,-20
2510659,Parari,0.5338684906167708,0.48998694100807316,0.12972882010549713,2.935884136606546,5.351871285412113,0.7246397502427521,0.5123976813139761,0.5788704279356308,0.6088738360601068,131,155,-24
2504074,Caraúbas,0.5008115936748263,0.5278130468320485,0.12497210291725216,2.8649794646481355,5.403589670611323,0.7275980104186992,0.5144894871449024,0.5787863202822194,0.6087853690265477,130,156,-26
2513109,Salgado de São Félix,0.5979173132992402,0.27528007796509935,0.242829651988736,3.0732642654673574,5.058309682760104,0.6582432945860163,0.4654482972723463,0.57847294531774,0.6084557515378322,159,157,2
2514453,São José dos Ramos,0.5596920732561435,0.2883807937938279,0.2988580193540623,2.9912738684089986,5.076221858831534,0.6296178992809198,0.44520708613796706,0.5782607941035534,0.6082326043232348,171,158,13
2517001,Umbuzeiro,0.6633247384397244,0.2738528034317514,0.1379955178689287,3.2135584991147303,5.056358217429673,0.7176315674310588,0.5074421477240328,0.5774668896877322,0.6073975510819595,133,159,-26
2515609,Serra da Raiz,0.6069429382059595,0.11970194060615567,0.3197910313557431,3.0926235832628084,4.845592833874074,0.6186342092246134,0.43744044441670155,0.5773299752934331,0.6072535402836086,176,160,16
2515930,Sertãozinho,0.6037736946989769,0.11348185443172781,0.3204139037731733,3.085825783347905,4.837088315480392,0.6143458355810001,0.4344081063330409,0.5735985035139223,0.6033286627516138,178,161,17
2505105,Cuité,0.545454607832905,0.37338955094445797,0.22698337425611204,2.960735526678773,5.192451524874392,0.6610147395940972,0.46740800483124595,0.5735018509221592,0.6032270005635455,157,162,-5
2506202,Frei Martinho,0.4924129599943979,0.3801790405670643,0.299398353873148,2.846964998043618,5.201734569796912,0.6220985661910322,0.43989011472010714,0.5715924909523774,0.6012186766397158,174,163,11
2512762,Riachão do Poço,0.5229719706991462,0.31355290680795833,0.3170400025674822,2.9125118832578925,5.110638857588982,0.6097664368466577,0.43116998243423027,0.5678681147721999,0.5973012624787566,179,164,15
2516151,Sossêgo,0.5734611256657042,0.3642830660118351,0.18166308592004818,3.0208074978356403,5.180000528788569,0.6793819359040683,0.48039557389341103,0.5676657163092206,0.5970883735097927,152,165,-13
2500700,São João do Rio do Peixe,0.07784304949110513,0.6532375323881884,0.21837372299235064,1.9577422872825991,5.575078427280897,0.657859266161604,0.46517674816927596,0.5667591265164759,0.5961347943006942,160,166,-6
2501534,Baraúna,0.5512339804836449,0.35635217819113013,0.2146786993898424,2.97313186631845,5.169156887807082,0.6563884338875925,0.46413671269433443,0.5637769785146312,0.5929980787146907,161,167,-6
2511400,Picuí,0.5172825676758541,0.36235221415200347,0.25490226673948113,2.9003085220133635,5.177360538811433,0.6315697759726823,0.4465872713827522,0.5604233791552156,0.5894706590918608,168,168,0
2504850,Coxixola,0.4945227146647076,0.514457158876301,0.11064700225601506,2.85149027042698,5.385328606118265,0.7135957424469596,0.5045883885100941,0.5604195810719296,0.5894666641502843,137,169,-32
2506905,Itabaiana,0.557814023026205,0.29370107032366866,0.25566064754584095,2.9872455854243896,5.083496097216449,0.630410027675598,0.4457672054974144,0.5597323379095833,0.5887438005173015,170,170,0
2513653,Joca Claudino,0.19560400205913478,0.6211998475264611,0.21362051417472472,2.2103310806593712,5.531274358887489,0.651268129258947,0.46051611056967834,0.5588917988953174,0.5878596955617255,163,171,-8
2509909,Natuba,0.634647574417417,0.23676120811763765,0.16082628537901014,3.1520480400032707,5.005644104191701,0.6773724332914901,0.4789746409692449,0.5560063532670736,0.5848246945258684,153,172,-19
2505709,Dona Inês,0.6186404644111573,0.057770720220714424,0.2618703357739475,3.117713937622478,4.760916321661672,0.6213320210013905,0.43934808541842557,0.5544003160685896,0.5831354148827824,175,173,2
2509602,Monte Horebe,0.07592460228178634,0.5886208286098499,0.3139859175124748,1.9536273556758859,5.486730142319637,0.5934972831487889,0.4196659535303011,0.5514351529982603,0.5800165645735454,181,174,7
2505006,Cubati,0.5542938076838222,0.36226251082956284,0.17346758778446944,2.9796949761063716,5.177237890421319,0.6621750161318148,0.46822844423911775,0.5494509029933524,0.5779294689924167,156,175,-19
2514008,São João do Cariri,0.48730794591957366,0.5167743989112691,0.09294989599727416,2.836015109160999,5.38849689188591,0.7102991014540688,0.5022573113088835,0.5489420761589148,0.577394269176321,138,176,-38
2515971,Sobrado,0.4896516301333427,0.3248116230862473,0.31810707551856104,2.8410421436295774,5.126032528511356,0.587589405439004,0.4154884531392913,0.547658269879162,0.5760439219887842,184,177,7
2500809,Araçagi,0.5743045406999181,0.11032951675042686,0.3214143591394714,3.022616562565181,4.832778228281932,0.5848062138306386,0.41352043947967465,0.5464318465261069,0.5747539319399378,186,178,8
2513943,São Domingos do Cariri,0.46888277407515044,0.5458188041389451,0.07190292190615308,2.7964944376442333,5.428208347895606,0.7195618269308599,0.5088070473057918,0.5453917606935206,0.573659937463528,132,179,-47
2510105,Nova Floresta,0.512621609120901,0.34255168214232967,0.24620318929597979,2.8903111003578736,5.150287925352595,0.6165408089301482,0.43596018687274724,0.543294975286889,0.571454473663134,177,180,-3
2512077,Poço de José de Moura,0.1427148602248248,0.6141389870846434,0.2134508717235627,2.0968876664602223,5.521620277606504,0.6305031536688323,0.4458330555187351,0.5409965098623886,0.5690368765765841,169,181,-12
2511509,Pilar,0.4902561441744735,0.3242597555965985,0.2989075066552264,2.842338782871183,5.125277978319449,0.5877886320782224,0.41562932764687566,0.5398640536665914,0.5678457240926611,183,182,1
2501005,Araruna,0.5758858596624231,0.14162837161977432,0.26281092741688805,3.026008378272957,4.875572118828315,0.5930456297847553,0.4193465863738472,0.5295554516478642,0.5570028173683651,182,183,-1
2509107,Mari,0.5379889624812745,0.1731459210865679,0.3198740638740862,2.94472225309339,4.918665023274896,0.5651651384689206,0.3996321019016078,0.5274640463914181,0.5548030125764882,189,184,5
2511103,Pedra Lavrada,0.523667393847045,0.3578120965161227,0.17309636034482886,2.914003516010375,5.171152985915692,0.6342373654964041,0.44847354202439815,0.5261026798597751,0.5533710851149986,167,185,-18
2503704,Cajazeiras,0.04604002406636773,0.5943544448381344,0.24340055571261102,1.8895270797576382,5.494569526422742,0.5961349594805514,0.4215310723510656,0.5241319696114479,0.5512982310689885,180,186,-6
2516409,Tacima,0.56002038956803,0.08064364656549602,0.29323388977722176,2.991978083339813,4.792189718422033,0.565796990503934,0.4000788887602723,0.5173955775291954,0.5442126853399499,188,187,1
2508554,Logradouro,0.5463349605131085,0.11482157374313093,0.3079644028308974,2.962623820008518,4.83892006944757,0.5582704388338228,0.39475681303538573,0.5163278592252565,0.5430896261747594,192,188,4
2515005,São Miguel de Taipu,0.43105898432111095,0.3408776819791984,0.320385223106237,2.715365122650026,5.14799912021724,0.5495538572655635,0.38859325909970394,0.5130927971139423,0.5396868876990126,195,189,6
2505808,Duas Estradas,0.5264186624721542,0.13654720189514058,0.3231106915724072,2.919904789795251,4.868624803281109,0.5438398169905951,0.3845528224733008,0.5088059508887701,0.5351778501324734,196,190,6
2504900,Cruz do Espírito Santo,0.35478119458396656,0.40495707461922015,0.3289484595119238,2.551754736940705,5.235612757405014,0.5383864117105696,0.38069668261923617,0.5059262699081337,0.5321489125314247,197,191,6
2503308,Cachoeira dos Índios,0.06811765937329856,0.5660803604565009,0.24634133388516405,1.9368820233206883,5.455911304664227,0.5701640027334756,0.40316683272130577,0.5024834880721291,0.5285276880189171,187,192,-5
2512036,Poço Dantas,0.24400791454825202,0.5329757020501197,0.20918971478581733,2.314153999748599,5.410648398582461,0.5861765615733924,0.41448942166115954,0.5011963455601959,0.527173831679094,185,193,-8
2512747,Riachão,0.5563077768060192,0.041276646431223765,0.2601387427314197,2.9840147953620786,4.738364519323922,0.5578369870091655,0.3944503163108529,0.497062125665969,0.522825331212261,193,194,-1
2502201,Bom Jesus,0.06856786399115565,0.558172260411837,0.24325377172681353,1.9378476799217719,5.445098820656302,0.5623680505376965,0.3976542620578642,0.49438516114668235,0.5200096170607064,190,195,-5
2508208,Lagoa de Dentro,0.5086436089974242,0.12672184812083254,0.33239029322722863,2.8817785755325396,4.855190921570343,0.524191518211697,0.37065937716796254,0.4938629562322436,0.5194603457659234,199,196,3
2503605,Caiçara,0.511230857142155,0.10395710914002872,0.3149257122334615,2.887328037156216,4.824065445819613,0.5216934634774087,0.36889298572557216,0.4850668719931261,0.5102083520648825,200,197,3
2505238,Cuité de Mamanguape,0.4916370708520314,0.15753323310651926,0.3244706161695962,2.8453007715068015,4.897318310644608,0.516259362112648,0.36505049580089477,0.4834986551064277,0.508558852996527,201,198,3
2513307,Santa Helena,0.12285208589844188,0.5486226218956741,0.2153126168280195,2.0542834407741415,5.432041915311869,0.5622094060626182,0.39754208347373854,0.4831379097657321,0.5081794098796737,191,199,-8
2502052,Bernardino Batista,0.2061613626010894,0.5136964024665571,0.21199542179429484,2.2329758614834336,5.3842884490049485,0.553521906826298,0.39139909385218363,0.47437390984328204,0.49896116345613034,194,200,-6
2507101,Itapororoca,0.46099119538696715,0.1866294110752932,0.3258338752951354,2.7795675676145897,4.937100553813294,0.4973363241334939,0.3516698873251843,0.46625584953695265,0.49042233631702536,204,201,3
2515302,Sapé,0.42709631299747347,0.25092767801675125,0.3260846527758627,2.7068654770004374,5.025013450604596,0.4953543783705906,0.35026844003629143,0.4644856026838686,0.48856033587583086,206,202,4
2516805,Triunfo,0.16459083876872463,0.5119851889906771,0.21122362423318897,2.143810070736357,5.381948763336128,0.5377908310415971,0.38027554348946213,0.46059872199255203,0.48447199443944117,198,203,-5
2511905,Pitimbu,0.11688352256574533,0.48870316086151233,0.2933198554999049,2.0414813006969563,5.350116015217504,0.5024863553206299,0.3553115093009304,0.4595314298665325,0.4833493835413793,202,204,-2
2500601,Alhandra,0.18426165632503397,0.45061621149692616,0.32606746851429236,2.1860025629243975,5.298040987260173,0.48683398408028933,0.3442436114552363,0.45649025439466284,0.48015058103510394,208,205,3
2501807,Bayeux,0.200525936429147,0.43596212335079876,0.3447327914461271,2.2208882767119666,5.278004936522848,0.47986834046155136,0.3393181576170979,0.456292253280797,0.47994231733406534,210,206,4
2511202,Pedras de Fogo,0.2706599480933398,0.4128691838676081,0.30710654756760325,2.371320699298707,5.246430723064778,0.49367780028009584,0.3490829202993138,0.45628857076725293,0.479938443952321,207,207,0
2507507,João Pessoa,0.16198629099198222,0.44935122350464685,0.34333934864362436,2.138223502643343,5.296311410957459,0.4776568648459501,0.3377544082128775,0.4537187867301997,0.47723546554994073,211,208,3
2505279,Curral de Cima,0.4512162557571032,0.1725918288191381,0.32579330212579477,2.758601023504718,4.917907431217807,0.4830983842185712,0.34160214346121587,0.4528938337926949,0.47636775451239666,209,209,0
2503001,Caaporã,0.14579478986584896,0.47368919840803,0.2732330670899235,2.103493894541319,5.329587920225407,0.49561837883644816,0.35045511655593575,0.4462110429298707,0.4693385882052733,205,210,-5
2504603,Conde,0.14871096244322835,0.44926424620283617,0.3329209489674795,2.109748875471209,5.2961924897653185,0.4732370582139504,0.33462913297185726,0.4460341814730128,0.4691525598498912,212,211,1
2512721,Pedro Régis,0.4449532940342091,0.15379952851975076,0.3372856486014462,2.7451674200049765,4.892213339677277,0.4707841637574388,0.332894674668123,0.4451752709295283,0.4682491311511599,213,212,1
2507903,Juripiranga,0.37744252966906966,0.3238842846415206,0.25680646201843427,2.6003616746448324,5.1247646092833605,0.49735690710066155,0.3516844416808455,0.4419992788958318,0.4649085244116701,203,213,-10
2504033,Capim,0.39630076883987375,0.21857540387330798,0.3287214307326801,2.640811244502143,4.98077925467633,0.4525809392378945,0.320023051170892,0.4252214864192253,0.44726112289854986,214,214,0
2507309,Jacaraú,0.40865398378157,0.1449416399742925,0.3484832297663422,2.6673080041529653,4.88010224122116,0.4335967682755316,0.3065992151482005,0.413443899886871,0.4348730927878084,216,215,1
2513703,Santa Rita,0.26409873348861934,0.34805585878394835,0.33738644663546813,2.357247364768443,5.157813604286621,0.43691077105528603,0.30894256898663586,0.4131756045514699,0.43459089144847707,215,216,-1
2509305,Mataraca,0.30680037146105005,0.27261877347761554,0.3548668920592024,2.4488393141833993,5.054670969030052,0.41042351733432353,0.2902132522655347,0.39320032713139824,0.41358027628802135,218,217,1
2508901,Mamanguape,0.34103360517099135,0.22961538496914624,0.3412892299765793,2.522267144101672,4.99587385620797,0.4111291097337342,0.29071218143591165,0.3899291179829856,0.41013951723965897,217,218,-1
2503209,Cabedelo,0.1785422361622272,0.3640207193672892,0.3456887797115191,2.1737348170694752,5.179641830886082,0.4054484112960455,0.2866953210487461,0.38580267673108937,0.4057991985896309,219,219,0
2501401,Baía da Traição,0.2683464791442019,0.2966870643114481,0.3600660211538832,2.36635847440468,5.087578748176639,0.400041306615748,0.28287192066272226,0.38472448763190564,0.40466512591785997,220,220,0
2512903,Rio Tinto,0.27469156635041453,0.2781904392616406,0.34944505524725683,2.379968231173264,5.062288923639507,0.3909544437918934,0.2764465383402628,0.3730494142034888,0.39238492226331423,221,221,0
2509057,Marcação,0.2628956733820354,0.2651359177744623,0.36395133075636715,2.3546668871648317,5.044439907565605,0.3733780791330689,0.26401817170140035,0.360107936635988,0.3787726755315011,223,222,1
2508604,Lucena,0.21049653185405753,0.3139071364950662,0.3390685111824525,2.242274488463024,5.111123184140917,0.3779503674626053,0.26725126778475566,0.3578677572641557,0.37641638551949536,222,223,-1
