lon,lat,name,code,elev,dist_coast,WIND_SPEED,SOLAR_IRRAD
-36.65,-7.45,Serra Branca,2515500,487.0,167.4343513394237,2.9496804533468333,5.383501113178832
-36.6,-7.45,Serra Branca,2515500,467.0,161.9157660657158,2.9471893287175766,5.442391987034855
-36.55,-7.45,São João do Cariri,2514008,519.0,156.3974296463628,2.9744255759770595,5.366894649258402
-36.5,-7.45,São João do Cariri,2514008,481.0,150.8793693865331,2.9551413569756915,5.407851132804187
-36.45,-7.45,São João do Cariri,2514008,494.0,145.36161673603587,2.9676858866539897,5.359217652456015
-36.4,-7.45,Cabaceiras,2503100,467.0,139.84420810636945,2.959615966314745,5.4262250680404405
-36.35,-7.45,Cabaceiras,2503100,491.0,134.32718588889065,2.955258428022337,5.388986303957396
-36.3,-7.45,Cabaceiras,2503100,411.0,128.81059973428705,2.8349043661647744,5.473169800968001
-36.25,-7.45,Cabaceiras,2503100,458.0,123.29450817507023,2.9518738402422655,5.458146970757506
-36.2,-7.45,Boqueirão,2502508,424.0,117.77898070328835,2.909609167823965,5.475547252560208
-36.15,-7.45,Boqueirão,2502508,440.0,112.264100459701,2.9609547813739243,5.450532062952601
-36.1,-7.45,Caturité,2504355,401.0,106.74996775500114,2.874048674663937,5.467881923070112
-36.05,-7.45,Caturité,2504355,436.0,101.23670473948027,3.0104367133523624,5.466116398586508
-36.0,-7.45,Queimadas,2512507,575.0,95.72446168284934,3.161420685406168,5.304238779136571
-35.95,-7.45,Queimadas,2512507,389.0,90.21342555064253,3.0003323476280683,5.458966568226422
-35.9,-7.45,Queimadas,2512507,355.0,84.70383191944973,3.0632817465416986,5.460121456675702
-35.85,-7.45,Queimadas,2512507,321.0,79.19598185036374,3.138988390060679,5.411400099367336
-35.8,-7.45,Fagundes,2506103,245.0,73.69026630291852,2.9450438238735774,5.323156936544677
-35.75,-7.45,Fagundes,2506103,242.0,68.18720232928169,2.9726772588916304,5.0362240347679466
-35.7,-7.45,Itatuba,2507200,222.0,62.68748824399679,2.8282503440429307,5.061581313435593
-35.65,-7.45,Itatuba,2507200,141.0,57.192090452572806,2.695052226713153,5.029143934641146
-35.6,-7.45,Itatuba,2507200,144.0,51.70238529774793,2.6296408295367177,5.021093488597118
-35.55,-7.45,Natuba,2509909,123.0,46.2204012073194,2.630870315721106,5.034217076023114
-35.5,-7.45,Salgado de São Félix,2513109,291.0,40.74925443737369,2.8775261535066257,5.063935636446965
-35.45,-7.45,Salgado de São Félix,2513109,517.0,35.29398523524129,3.098918699613862,5.011164916660414
-35.4,-7.45,Salgado de São Félix,2513109,235.0,29.863296159606204,2.6394461721449374,5.086078902244897
-35.35,-7.45,Itabaiana,2506905,173.0,24.47355569578514,2.643561426720348,5.064583860579739
-35.0,-7.45,Pedras de Fogo,2511202,58.0,0.4885537530769163,2.52664511455784,5.289958624488045
-34.95,-7.45,Caaporã,2503001,71.0,4.128668091982702,2.518347425034764,5.289958624488045
-34.9,-7.45,Alhandra,2500601,8.0,9.401096647878097,3.3285118670943152,5.37149049009741
-34.85,-7.45,Pitimbu,2511905,4.0,4.332208563938917,3.3285118670943152,5.37149049009741
-34.8,-7.45,Pitimbu,2511905,0.0,1.3005987237437373,3.3285118670943152,5.37149049009741
-38.6,-7.4,Conceição,2504405,643.0,382.6934604139664,2.683506253826305,5.459240852754432
-38.55,-7.4,Conceição,2504405,538.0,377.1713523811985,2.657963917657504,5.495256040345132
-38.5,-7.4,Conceição,2504405,693.0,371.6492444195959,2.6807317227655574,5.532135101090444
-38.45,-7.4,Conceição,2504405,625.0,366.1271365323773,2.678269736255706,5.6005336796736875
-38.4,-7.4,Diamante,2505600,543.0,360.60502872295945,2.6785614841839775,5.655392733085921
-38.35,-7.4,Diamante,2505600,404.0,355.08292099497373,2.3811429926472094,5.716520546310749
-38.3,-7.4,Diamante,2505600,352.0,349.56081335227753,2.388677488129023,5.924734351716029
-38.25,-7.4,Boa Ventura,2502102,329.0,344.03870579897966,2.4030082200715053,5.940299644570526
-38.2,-7.4,Boa Ventura,2502102,297.0,338.51659833945416,2.315925296362409,5.994109421346115
-38.15,-7.4,Boa Ventura,2502102,349.0,332.9944909783652,2.406131819164786,5.994527468099769
-38.1,-7.4,Pedra Branca,2511004,296.0,327.4723837206944,2.3370100737272637,6.024363731913277
-38.05,-7.4,Nova Olinda,2510204,555.0,321.95027657176144,2.8003810355487335,5.9525630840665205
-38.0,-7.4,Santana dos Garrotes,2513604,311.0,316.428169537261,2.6240470726885565,6.0280910731420105
-37.95,-7.4,Santana dos Garrotes,2513604,335.0,310.9060626232896,2.7359109963915658,6.017281495418854
-37.9,-7.4,Santana dos Garrotes,2513604,390.0,305.38395583638464,2.7706261746345153,5.98781010471765
-37.85,-7.4,Olho d'Água,2510402,400.0,299.8618491835681,2.7706261746345153,5.987336617579153
-37.8,-7.4,Olho d'Água,2510402,411.0,294.33974267238585,2.7797959150325173,5.993677252126333
-37.75,-7.4,Juru,2508000,514.0,288.8176363109619,2.9231091901092787,5.904504742303411
-37.7,-7.4,Água Branca,2500106,595.0,283.2955301080528,3.0212989611839594,5.860782416979861
-37.65,-7.4,Imaculada,2506707,705.0,277.7734240731133,3.023694681890746,5.848234441778947
-37.6,-7.4,Imaculada,2506707,652.0,272.25131821636506,3.0360548235565985,5.82520568828733
-37.55,-7.4,Imaculada,2506707,756.0,266.7292125488745,3.043409394093379,5.81256177286482
-37.5,-7.4,Imaculada,2506707,805.0,261.2071070826448,3.0463468502599516,5.802971075063879
-37.05,-7.4,Desterro,2505402,646.0,211.5081695443181,3.0761540357251995,5.400161477476981
-37.0,-7.4,Livramento,2508505,675.0,205.98606705067127,3.0761540357251995,5.400161477476981
-36.95,-7.4,São José dos Cordeiros,2514800,584.0,200.4639649941257,3.0460821357371857,5.342257404016391
-36.9,-7.4,São José dos Cordeiros,2514800,584.0,194.94186341182768,3.0460821357371857,5.342257404016391
-36.85,-7.4,São José dos Cordeiros,2514800,555.0,189.41976234525532,3.0450768083396946,5.374896743683183
-36.8,-7.4,São José dos Cordeiros,2514800,525.0,183.89766184086568,3.0235380223901687,5.361546220702411
-36.75,-7.4,São José dos Cordeiros,2514800,521.0,178.37556195087228,2.9621455233999567,5.367042525352661
-36.7,-7.4,Serra Branca,2515500,495.0,172.85346273415792,2.9476385378738756,5.3790277263223985
-36.65,-7.4,Serra Branca,2515500,499.0,167.33136425737877,2.9453851149767014,5.370566981771116
-36.6,-7.4,São João do Cariri,2514008,471.0,161.80926659629108,2.9317350370463537,5.441815660144721
-36.55,-7.4,São João do Cariri,2514008,450.0,156.28716983735742,2.9012322820205925,5.439239713794126
-36.5,-7.4,São João do Cariri,2514008,433.0,150.76507407970823,2.8996067756163955,5.435611774202446
-36.45,-7.4,São João do Cariri,2514008,449.0,145.24297943754866,2.910571916695233,5.423737056713623
-36.4,-7.4,São João do Cariri,2514008,435.0,139.72088604313805,2.912963948399442,5.437801687763856
-36.35,-7.4,Cabaceiras,2503100,489.0,134.19879405050767,2.9388549215315094,5.389923388980029
-36.3,-7.4,Cabaceiras,2503100,469.0,128.6767036401256,2.9343856443416936,5.458107405641855
-36.25,-7.4,Cabaceiras,2503100,466.0,123.15461502483154,2.9364195485710427,5.458091637500076
-36.2,-7.4,Cabaceiras,2503100,459.0,117.63252845742784,2.9364195485710427,5.4623834247961405
-36.15,-7.4,Boqueirão,2502508,456.0,112.11044424052488,2.9856421041053456,5.447732984683098
-36.1,-7.4,Boqueirão,2502508,441.0,106.5883627394463,2.9830403741868157,5.451433911199185
-36.05,-7.4,Caturité,2504355,440.0,101.06628439935204,2.995816390821208,5.451433911199185
-36.0,-7.4,Queimadas,2512507,409.0,95.54420976832292,2.9156432007706776,5.458641869546929
-35.95,-7.4,Queimadas,2512507,451.0,90.02213952891432,3.11578185896318,5.440768101535987
-35.9,-7.4,Queimadas,2512507,419.0,84.50007454209961,3.152609685943198,5.45297688109418
-35.85,-7.4,Queimadas,2512507,410.0,78.97801590965135,3.159597468972129,5.397941287511383
-35.8,-7.4,Fagundes,2506103,316.0,73.45596506463616,3.112364368415644,5.312983628472166
-35.75,-7.4,Fagundes,2506103,238.0,67.93392390607507,2.9358161664212474,5.01945144000573
-35.7,-7.4,Itatuba,2507200,157.0,62.41189500506482,2.785736155818685,5.057033723648137
-35.65,-7.4,Itatuba,2507200,155.0,56.889881930948576,2.719043894358295,5.008848062349224
-35.6,-7.4,Itatuba,2507200,108.0,51.36788978787021,2.624348451460892,5.021354807005361
-35.55,-7.4,Itatuba,2507200,95.0,45.84592613905375,2.6215105335820623,5.029945650745874
-35.5,-7.4,Salgado de São Félix,2513109,98.0,40.32400269050456,2.671955077043253,5.048691909097267
-35.45,-7.4,Salgado de São Félix,2513109,118.0,34.802138577498795,2.5942917479680205,5.081677049350977
-35.4,-7.4,Itabaiana,2506905,127.0,29.280367369593407,2.574624718993356,5.082789795197563
-35.35,-7.4,Itabaiana,2506905,189.0,23.758753843093224,2.630355143179943,5.055944585857015
-35.3,-7.4,Itabaiana,2506905,211.0,18.237441218613707,2.6292229747158182,5.103925757654365
-35.25,-7.4,Juripiranga,2507903,151.0,12.716821433655038,2.5795131833573697,5.117226167625628
-35.2,-7.4,Juripiranga,2507903,160.0,7.198488709159907,2.595555986622999,5.109036662689207
-35.15,-7.4,Pedras de Fogo,2511202,158.0,1.7047988631244078,2.493672171037741,5.201324401682221
-35.1,-7.4,Pedras de Fogo,2511202,166.0,0.9405406479617512,2.5247488120943107,5.202613546140099
-35.05,-7.4,Pedras de Fogo,2511202,83.0,1.615607363298606,2.4880094497149985,5.2666157322396385
-35.0,-7.4,Pedras de Fogo,2511202,97.0,4.338764438372586,2.4062791383464677,5.279935156795774
-34.95,-7.4,Alhandra,2500601,44.0,7.891836436708227,2.4818114119555763,5.318353806990723
-34.9,-7.4,Pitimbu,2511905,55.0,10.683969470957155,2.516534604002659,5.28048676120714
-34.85,-7.4,Pitimbu,2511905,33.0,5.392519968433933,2.4847478139349057,5.324285442636818
-34.8,-7.4,Pitimbu,2511905,0.0,1.3707253635320649,3.3273828818389144,5.362018626816506
-38.55,-7.35,Conceição,2504405,677.0,377.2066822543634,2.6700127961906115,5.4734326428959275
-38.5,-7.35,Bonito de Santa Fé,2502409,637.0,371.68509918738806,2.664677219121135,5.537372460007521
-38.45,-7.35,Bonito de Santa Fé,2502409,631.0,366.163532025897,2.660594217712841,5.602947867303182
-38.4,-7.35,Diamante,2505600,628.0,360.6419815004465,2.663227166497495,5.641338420628795
-38.35,-7.35,Diamante,2505600,535.0,355.12044838702934,2.6342686581464956,5.663896499283968
-38.3,-7.35,Itaporanga,2507002,366.0,349.5989335106556,2.3654079850996736,5.928746608426192
-38.25,-7.35,Itaporanga,2507002,315.0,344.07743774929344,2.369926776901626,5.951179805150017
-38.2,-7.35,Itaporanga,2507002,312.0,338.55596203817964,2.374183158724394,5.984220830916071
-38.15,-7.35,Itaporanga,2507002,296.0,333.03450737457,2.292764791819894,6.0278095738182165
-38.1,-7.35,Itaporanga,2507002,300.0,327.51307482296903,2.3143324073081635,6.030901415324354
-38.05,-7.35,Santana dos Garrotes,2513604,291.0,321.9916655208884,2.4550869025705095,6.049195296620627
-38.0,-7.35,Santana dos Garrotes,2513604,318.0,316.47028068522263,2.6233124342203014,6.031079289066144
-37.95,-7.35,Santana dos Garrotes,2513604,337.0,310.9489216192892,2.7181554757370834,6.021836153132414
-37.9,-7.35,Santana dos Garrotes,2513604,345.0,305.4275897206422,2.773835878528112,6.005322448465446
-37.85,-7.35,Olho d'Água,2510402,322.0,299.90628648974825,2.77983087824757,6.012998622614902
-37.8,-7.35,Olho d'Água,2510402,309.0,294.38501353963034,2.7684206332731147,6.020070932473212
-37.75,-7.35,Olho d'Água,2510402,302.0,288.8637726066269,2.7223892397805143,5.9756791180477205
-37.7,-7.35,Imaculada,2506707,646.0,283.342565562403,3.0139261608193744,5.855187268455115
-37.65,-7.35,Imaculada,2506707,601.0,277.8213944273976,3.0137108418279706,5.862122108119617
-37.6,-7.35,Imaculada,2506707,602.0,272.3002613859018,3.0260709834938235,5.838052863592643
-37.55,-7.35,Imaculada,2506707,767.0,266.77916880300955,3.0155054368786067,5.81403154945618
-37.5,-7.35,Imaculada,2506707,829.0,261.25811924372084,3.037504621980028,5.806076842936484
-37.45,-7.35,Imaculada,2506707,845.0,255.73711549451556,3.042876968713181,5.806494600455986
-37.4,-7.35,Imaculada,2506707,782.0,250.21616058778264,3.047319793049332,5.806494600455986
-37.35,-7.35,Maturéia,2509396,825.0,244.6952578295588,3.048025367013116,5.799425887327968
-37.15,-7.35,Desterro,2505402,673.0,222.61224587987564,2.9955584434580387,5.659847085907356
-37.1,-7.35,Desterro,2505402,704.0,217.09166551575103,3.039204333435181,5.5238143629767595
-37.05,-7.35,Desterro,2505402,628.0,211.57116501137392,3.0649691956436977,5.39951759347394
-37.0,-7.35,Livramento,2508505,611.0,206.05075078554225,3.065076259717586,5.400339783671319
-36.95,-7.35,Livramento,2508505,576.0,200.53042996375405,3.037376229492935,5.33487154235523
-36.9,-7.35,Livramento,2508505,567.0,195.0102104782149,3.037376229492935,5.337915025719169
-36.85,-7.35,Livramento,2508505,535.0,189.49010118529944,3.0076612682826815,5.369802341232843
-36.8,-7.35,Livramento,2508505,535.0,183.9701120041497,3.0164479024985718,5.35053888891831
-36.75,-7.35,São José dos Cordeiros,2514800,519.0,178.45025408099443,2.945141654392369,5.359867819347277
-36.7,-7.35,Parari,2510659,508.0,172.93053998490527,2.9547204892662684,5.354393624095632
-36.65,-7.35,Parari,2510659,557.0,167.4109839422658,3.033601259677759,5.338600939752578
-36.6,-7.35,Gurjão,2506509,460.0,161.89160211916985,2.926718096410825,5.4301241326203185
-36.55,-7.35,Gurjão,2506509,486.0,156.37241296358192,2.9282774430368863,5.3690827814589905
-36.5,-7.35,São João do Cariri,2514008,507.0,150.8534376225544,2.9601506628065506,5.33275933825832
-36.45,-7.35,São João do Cariri,2514008,475.0,145.33470045442755,2.937233774399212,5.412350746164305
-36.4,-7.35,São João do Cariri,2514008,462.0,139.81622966223046,2.940171769962863,5.413957213625902
-36.35,-7.35,Cabaceiras,2503100,465.0,134.29805808310326,2.9353316938544545,5.443922304422646
-36.3,-7.35,Boa Vista,2502151,478.0,128.7802241804646,2.9411256375894346,5.427564446631144
-36.25,-7.35,Boa Vista,2502151,469.0,123.2627733023903,2.9314896069565015,5.443906536280867
-36.2,-7.35,Boa Vista,2502151,484.0,117.74575929335872,2.93654715328115,5.378097199939722
-36.15,-7.35,Cabaceiras,2503100,628.0,112.22924658078142,3.0936017592320444,5.29458089369365
-36.1,-7.35,Campina Grande,2504009,439.0,106.71331290779882,2.98206995422546,5.449266987845662
-36.05,-7.35,Campina Grande,2504009,437.0,101.1980529584078,2.9942600674413113,5.449266987845662
-36.0,-7.35,Campina Grande,2504009,443.0,95.68358323419588,2.997321314607407,5.42876941320668
-35.95,-7.35,Queimadas,2512507,448.0,90.17004871710628,3.1150502656162127,5.426583000316778
-35.9,-7.35,Queimadas,2512507,484.0,84.65763213025976,3.239772909049488,5.354874794737283
-35.85,-7.35,Queimadas,2512507,630.0,79.14656705952028,3.4221808312173203,5.2325778959680145
-35.8,-7.35,Fagundes,2506103,692.0,73.63715695122298,3.4290962431671725,5.139496452435424
-35.75,-7.35,Fagundes,2506103,359.0,68.12980329898507,3.175740870589778,5.001385729436438
-35.7,-7.35,Itatuba,2507200,273.0,62.625048649923095,2.9176204244883355,5.080661187608465
-35.65,-7.35,Itatuba,2507200,154.0,57.12364437252992,2.7176796454285768,4.99627998918963
-35.6,-7.35,Itatuba,2507200,147.0,51.626661537821526,2.623775356868642,5.000291544630809
-35.55,-7.35,Ingá,2506806,126.0,46.13568059354464,2.619956357083589,5.013415132056804
-35.5,-7.35,Mogeiro,2509404,87.0,40.6531336217249,2.736923311733025,5.033637479177801
-35.45,-7.35,Mogeiro,2509404,90.0,35.182963630845954,2.622220938095804,5.070517029399372
-35.4,-7.35,Itabaiana,2506905,101.0,29.732002851815245,2.573621216853638,5.0750422995675315
-35.35,-7.35,Itabaiana,2506905,89.0,24.3131747095828,2.6078616813594544,5.089131842137883
-35.3,-7.35,Itabaiana,2506905,97.0,18.954058733801315,2.57654568433228,5.1333556038963
-35.25,-7.35,Juripiranga,2507903,94.0,13.724781515837252,2.5759912008787533,5.1333556038963
-35.2,-7.35,Juripiranga,2507903,116.0,8.858347474439146,2.5725227247046725,5.139440002922306
-35.15,-7.35,Pedras de Fogo,2511202,131.0,5.436765531610685,2.470638909119415,5.2317277419153205
-35.1,-7.35,Pedras de Fogo,2511202,141.0,5.758518077289282,2.467799513215406,5.219737590906671
-35.05,-7.35,Pedras de Fogo,2511202,130.0,5.851565762819022,2.4466297283837606,5.256934917490891
-35.0,-7.35,Pedras de Fogo,2511202,84.0,8.996196937800264,2.462954079389913,5.267467980806833
-34.95,-7.35,Alhandra,2500601,107.0,12.146184913322111,2.4197473731617207,5.266352586610208
-34.9,-7.35,Alhandra,2500601,46.0,11.15263827241762,2.4858317760520414,5.306468645238064
-34.85,-7.35,Pitimbu,2511905,21.0,5.703885103283591,2.800952188396348,5.319422861470127
-34.8,-7.35,Conde,2504603,40.0,0.7586650691466377,2.481338325830878,5.311089186186194
-38.55,-7.3,Bonito de Santa Fé,2502409,667.0,377.3230205568251,2.654075581976967,5.463467113386368
-38.5,-7.3,Bonito de Santa Fé,2502409,590.0,371.80316521342377,2.657992586121139,5.53659191996649
-38.45,-7.3,Bonito de Santa Fé,2502409,687.0,366.2833778517148,2.6464910487704616,5.597668528908941
-38.4,-7.3,São José de Caiana,2514305,708.0,360.76366159211545,2.645668937385407,5.633788646444478
-38.35,-7.3,São José de Caiana,2514305,598.0,355.2440197489421,2.64728995228385,5.64292152830053
-38.3,-7.3,São José de Caiana,2514305,477.0,349.72445584569834,2.5105408978216683,5.888775635915659
-38.25,-7.3,Itaporanga,2507002,359.0,344.2049736318476,2.361806066774284,5.940345530105751
-38.2,-7.3,Itaporanga,2507002,331.0,338.6855771012095,2.3676234969336662,5.978396141430727
-38.15,-7.3,Itaporanga,2507002,285.0,333.16627051219416,2.2688140063241735,6.0271787801868015
-38.1,-7.3,Itaporanga,2507002,283.0,327.64705841007896,2.290381621812443,6.030270621692939
-38.05,-7.3,Piancó,2511301,290.0,322.1279456515651,2.33383732588797,6.048275551076018
-38.0,-7.3,Santana dos Garrotes,2513604,296.0,316.60893743191394,2.5193687323230955,6.0467692266845345
-37.95,-7.3,Piancó,2511301,281.0,311.090039314956,2.5581979952937717,6.047979389227277
-37.9,-7.3,Piancó,2511301,396.0,305.5712572663583,2.753132610562482,5.991918981265522
-37.85,-7.3,Olho d'Água,2510402,310.0,300.0525976905598,2.7637285560781875,6.014803194087174
-37.8,-7.3,Olho d'Água,2510402,298.0,294.53406747184664,2.6967746669925843,6.032684510012439
-37.75,-7.3,Olho d'Água,2510402,298.0,289.01567402013865,2.7184416769894875,5.974196905730789
-37.7,-7.3,Olho d'Água,2510402,324.0,283.4974253221123,2.8260526250230344,5.95118028614276
-37.65,-7.3,Olho d'Água,2510402,362.0,277.97932999841123,2.82287421113572,5.9407207535749675
-37.6,-7.3,Olho d'Água,2510402,399.0,272.4613973677968,2.8194779082633716,5.912491779944012
-37.55,-7.3,Catingueira,2504207,771.0,266.9436375192461,3.013426379536943,5.813251009415149
-37.5,-7.3,Mãe d'Água,2508703,664.0,261.4260613931753,3.0576304782537154,5.808531086144755
-37.45,-7.3,Mãe d'Água,2508703,667.0,255.90868087315283,3.0630028249868686,5.808948843664257
-37.4,-7.3,Mãe d'Água,2508703,702.0,250.39150888972455,3.0674456493230196,5.808948843664257
-37.35,-7.3,Maturéia,2509396,830.0,244.8745595382588,3.0459463096714514,5.798645347286937
-37.3,-7.3,Teixeira,2516706,779.0,239.35784821306217,3.044454947965814,5.79545395133902
-37.2,-7.3,Teixeira,2516706,709.0,228.32520865399744,3.007015355633709,5.783376800349926
-37.15,-7.3,Desterro,2505402,656.0,222.80931919572893,2.993479386116374,5.659066545866325
-37.1,-7.3,Desterro,2505402,624.0,217.29374574797296,3.035325459470988,5.538192363519808
-37.05,-7.3,Desterro,2505402,616.0,211.77851300132411,3.0628901383020337,5.3995592436302875
-37.0,-7.3,Livramento,2508505,587.0,206.26364828555623,3.068330040073805,5.3995592436302875
-36.95,-7.3,Livramento,2508505,584.0,200.74918193165837,3.035297172151271,5.334509516141392
-36.9,-7.3,Taperoá,2516508,573.0,195.2351476951312,3.035297172151271,5.334509516141392
-36.85,-7.3,Taperoá,2516508,538.0,189.72158325292625,3.005582210941017,5.369440315019005
-36.8,-7.3,Taperoá,2516508,523.0,184.2085307894328,2.9670893517829073,5.359694377389205
-36.75,-7.3,Taperoá,2516508,503.0,178.69603769069272,2.9334625402072123,5.361603975230979
-36.7,-7.3,Parari,2510659,508.0,173.18415737085456,2.9526414319246044,5.354393624095632
-36.65,-7.3,Parari,2510659,492.0,167.67295026121408,2.9295711999680174,5.367454370030384
-36.6,-7.3,Parari,2510659,537.0,162.162485000365,3.0035697281679536,5.344513869086338
-36.55,-7.3,Gurjão,2506509,509.0,156.65283987478492,2.948731970790246,5.354626794843864
-36.5,-7.3,Gurjão,2506509,491.0,151.14410457349604,2.9364872351894684,5.343436436139533
-36.45,-7.3,Gurjão,2506509,466.0,145.6363823395795,2.938092712621199,5.407983497385475
-36.4,-7.3,Gurjão,2506509,473.0,140.12979262720532,2.9351547170575474,5.409589964847072
-36.35,-7.3,Gurjão,2506509,501.0,134.62447440816464,2.9441375890208796,5.347897788364434
-36.3,-7.3,Boa Vista,2502151,481.0,129.12059032064838,2.93007550780238,5.4240354729499565
-36.25,-7.3,Boa Vista,2502151,504.0,123.61833192119389,2.947477472745257,5.359042542088647
-36.2,-7.3,Boa Vista,2502151,480.0,118.11792639710356,2.9291714164680793,5.428311492104242
-36.15,-7.3,Boa Vista,2502151,451.0,112.61964523506474,2.9379644483967344,5.428875417709972
-36.1,-7.3,Campina Grande,2504009,434.0,107.12381554322914,2.9789915377244007,5.443392382513042
-36.05,-7.3,Campina Grande,2504009,462.0,101.63083502242176,3.030870462675245,5.4327467924532815
-36.0,-7.3,Campina Grande,2504009,477.0,96.14119203191365,3.041554848455212,5.407909537888485
-35.95,-7.3,Queimadas,2512507,473.0,90.65549288613084,3.157208753622746,5.422520968513032
-35.9,-7.3,Queimadas,2512507,475.0,85.17449960336948,3.2230431087664226,5.420005567492945
-35.85,-7.3,Campina Grande,2504009,453.0,79.69918307040004,3.311542850775076,5.362766189372982
-35.8,-7.3,Campina Grande,2504009,336.0,74.23079946114717,3.140781527678141,5.289074030324058
-35.75,-7.3,Campina Grande,2504009,323.0,68.77100262712764,3.16520419453376,5.000298460260148
-35.7,-7.3,Ingá,2506806,264.0,63.32201373288151,2.9195573061373428,5.074925010856335
-35.65,-7.3,Ingá,2506806,201.0,57.88688496698772,2.7358183182085596,4.987887845572874
-35.6,-7.3,Ingá,2506806,160.0,52.46992363557222,2.6390681600681067,4.966546211509553
-35.55,-7.3,Mogeiro,2509404,151.0,47.077401464094976,2.6215516806575865,4.983758243159628
-35.5,-7.3,Mogeiro,2509404,133.0,41.71879645972327,2.664747094143556,5.011701998648906
-35.45,-7.3,Mogeiro,2509404,133.0,36.40908725347876,2.587142386391127,5.053767453583757
-35.4,-7.3,Itabaiana,2506905,79.0,31.17326897138556,2.632885993863058,5.068680328334779
-35.35,-7.3,Itabaiana,2506905,111.0,26.05592388000657,2.5785875724517733,5.078010801722863
-35.3,-7.3,Pilar,2511509,70.0,21.143250631499168,2.683222406795523,5.128127251311192
-35.25,-7.3,Pilar,2511509,86.0,16.617771584645993,2.6341469036441447,5.1244063787330205
-35.2,-7.3,São Miguel de Taipu,2515005,95.0,12.893836696650936,2.5720916209757227,5.137797712048463
-35.15,-7.3,Pedras de Fogo,2511202,119.0,10.832318506566816,2.4678244986221998,5.225947784918847
-35.1,-7.3,Pedras de Fogo,2511202,98.0,11.250114163085938,2.4629091866318107,5.226018795598163
-35.05,-7.3,Pedras de Fogo,2511202,80.0,11.156463222661364,2.4892154033142484,5.248950613490504
-35.0,-7.3,Alhandra,2500601,82.0,13.41511133545698,2.4601396688926975,5.261688023810361
-34.95,-7.3,Alhandra,2500601,113.0,16.42871083645063,2.4147395834649945,5.26389237081427
-34.9,-7.3,Conde,2504603,62.0,10.909614771617546,2.5123259912786047,5.262821642458006
-34.85,-7.3,Conde,2504603,85.0,5.396689386084225,2.4601396688926975,5.261688023810361
-34.8,-7.3,Conde,2504603,14.0,0.155013937601026,3.213071574059561,5.344353508067374
-38.6,-7.25,Monte Horebe,2509602,751.0,383.0373699235651,2.6666735709014135,5.438398120080211
-38.55,-7.25,Bonito de Santa Fé,2502409,731.0,377.5202923968568,2.6655665263676127,5.447903719106389
-38.5,-7.25,Bonito de Santa Fé,2502409,597.0,372.0033642213501,2.664816369164275,5.521302327764475
-38.45,-7.25,Bonito de Santa Fé,2502409,572.0,366.4865921418464,2.6660662054538644,5.589512090138982
-38.4,-7.25,Serra Grande,2515708,639.0,360.96998331527845,2.658210479759587,5.627902643464598
-38.35,-7.25,São José de Caiana,2514305,632.0,355.45354534266323,2.658210479759587,5.630266291177363
-38.3,-7.25,São José de Caiana,2514305,591.0,349.9372863040631,2.6490327965431995,5.8373881845784865
-38.25,-7.25,Itaporanga,2507002,589.0,344.42121479691536,2.6587949954392367,5.8476076479228265
-38.2,-7.25,Itaporanga,2507002,519.0,338.9053399780849,2.5468100461392,5.914205281409116
-38.15,-7.25,Itaporanga,2507002,433.0,333.38967161009435,2.4472290711981897,5.96957149712216
-38.1,-7.25,Itaporanga,2507002,320.0,327.8742201120114,2.4047766082957294,5.998567790941281
-38.05,-7.25,Piancó,2511301,303.0,322.358996615543,2.35273846170821,6.035351063907274
-38.0,-7.25,Piancó,2511301,309.0,316.8440130269903,2.611900371945581,6.020600368345149
-37.95,-7.25,Piancó,2511301,283.0,311.3292820957625,2.6021438265097485,6.035547576886825
-37.9,-7.25,Piancó,2511301,506.0,305.8148174902991,2.901238860008037,5.947807101067184
-37.85,-7.25,Piancó,2511301,310.0,300.3006338823396,2.7784385304449857,6.002730125603947
-37.8,-7.25,Olho d'Água,2510402,291.0,294.78674704062314,2.710689345944698,6.020611441529212
-37.75,-7.25,Olho d'Água,2510402,275.0,289.2731739352909,2.697010843626885,5.963331494202371
-37.7,-7.25,Olho d'Água,2510402,345.0,283.7599328544265,2.8340161869946794,5.932088665010801
-37.65,-7.25,Olho d'Água,2510402,484.0,278.24704353442394,2.9305165607909407,5.889671402666296
-37.6,-7.25,Catingueira,2504207,415.0,272.7345273061232,2.89522028838804,5.900157419168875
-37.55,-7.25,Catingueira,2504207,595.0,267.2224072589884,3.0456782077359237,5.812898626885372
-37.5,-7.25,Mãe d'Água,2508703,700.0,261.7107084259837,3.0705062794101594,5.796527502823061
-37.45,-7.25,Mãe d'Água,2508703,430.0,256.1994579922432,2.9560265731501425,5.878335484574768
-37.4,-7.25,Mãe d'Água,2508703,683.0,250.6886855311883,3.0803214504794623,5.794052646731168
-37.35,-7.25,Maturéia,2509396,799.0,245.17842327239617,3.0588221108278955,5.783749150353848
-37.3,-7.25,Teixeira,2516706,755.0,239.66870640630012,3.0795356627376087,5.7810128812261325
-37.25,-7.25,Teixeira,2516706,749.0,234.15957343176837,3.0795356627376087,5.7810128812261325
-37.2,-7.25,Teixeira,2516706,668.0,228.6510665537633,3.0198911567901523,5.768480603416838
-37.15,-7.25,Teixeira,2516706,656.0,223.14323213968692,3.0063551872728174,5.644170348933237
-37.1,-7.25,Desterro,2505402,621.0,217.6361212447665,3.0523805849688204,5.524050854641449
