lon,lat,name,code,kappa
-37.65,-7.15,Catingueira,2504207,0.3408054150117623
-37.6,-7.15,Catingueira,2504207,0.3380873847981419
-37.55,-7.15,Catingueira,2504207,0.3300635418413877
-37.5,-7.15,Santa Teresinha,2513802,0.3295628102092391
-37.45,-7.15,Santa Teresinha,2513802,0.32891504057098403
-37.4,-7.15,Santa Teresinha,2513802,0.32553205242996663
-37.35,-7.15,São José do Bonfim,2514602,0.32338974415906074
-37.3,-7.15,São José do Bonfim,2514602,0.3210690074920127
-37.25,-7.15,São José do Bonfim,2514602,0.3186112172079875
-37.2,-7.15,Cacimba de Areia,2503407,0.3160940627660593
-37.15,-7.15,Cacimba de Areia,2503407,0.31361277285376704
-37.1,-7.15,Cacimba de Areia,2503407,0.31126878134240005
-37.05,-7.15,Passagem,2510709,0.30536514432244083
-37.0,-7.15,Passagem,2510709,0.30127562791648743
-36.95,-7.15,Areia de Baraúnas,2501153,0.29590515084584434
-36.9,-7.15,Salgadinho,2513000,0.2861674492154908
-36.85,-7.15,Salgadinho,2513000,0.2778390147161761
-36.8,-7.15,Taperoá,2516508,0.2689059241593372
-36.75,-7.15,Taperoá,2516508,0.2597016359322589
-36.7,-7.15,Taperoá,2516508,0.25050992401208205
-36.65,-7.15,Santo André,2513851,0.24161084668742772
-36.6,-7.15,Juazeirinho,2507705,0.23332513881674719
-36.55,-7.15,Juazeirinho,2507705,0.22422107696829377
-36.5,-7.15,Juazeirinho,2507705,0.21987055883644022
-36.45,-7.15,Soledade,2516102,0.21722351122028877
-36.4,-7.15,Soledade,2516102,0.21719946070436277
-36.35,-7.15,Soledade,2516102,0.2185062315274291
-36.3,-7.15,Soledade,2516102,0.21991845594332232
-36.25,-7.15,Soledade,2516102,0.22139168542638793
-36.2,-7.15,Pocinhos,2512002,0.22288420061889958
-36.15,-7.15,Pocinhos,2512002,0.22434858417168244
-36.1,-7.15,Pocinhos,2512002,0.22572087608547195
-36.05,-7.15,Pocinhos,2512002,0.22730054308211942
-36.0,-7.15,Puxinanã,2512408,0.22806234885226886
-35.95,-7.15,Puxinanã,2512408,0.2285297071359854
-35.9,-7.15,Lagoa Seca,2508307,0.22866381694815305
-35.85,-7.15,Lagoa Seca,2508307,0.22855879599320983
-35.8,-7.15,Lagoa Seca,2508307,0.2284527509107463
-35.75,-7.15,Massaranduba,2509206,0.22835905810344478
-35.7,-7.15,Massaranduba,2509206,0.2282813704280841
-35.65,-7.15,Serra Redonda,2515807,0.22821861200148214
-35.6,-7.15,Juarez Távora,2507606,0.22816796673361764
-35.55,-7.15,Juarez Távora,2507606,0.23006243450286204
-35.5,-7.15,Gurinhém,2506400,0.23461221395541504
-35.45,-7.15,Gurinhém,2506400,0.2411429216751416
-35.4,-7.15,Gurinhém,2506400,0.25706755273946763
-35.35,-7.15,Caldas Brandão,2503803,0.2694307514554672
-35.3,-7.15,Riachão do Poço,2512762,0.2826667108866188
-35.25,-7.15,Sobrado,2515971,0.2962781848531055
-35.2,-7.15,Sapé,2515302,0.3098309531962307
-35.15,-7.15,Cruz do Espírito Santo,2504900,0.32290814042075666
-35.1,-7.15,Cruz do Espírito Santo,2504900,0.33507189319545044
-35.05,-7.15,Cruz do Espírito Santo,2504900,0.3536951043796209
-35.0,-7.15,Santa Rita,2513703,0.3719742754300616
-34.95,-7.15,Bayeux,2501807,0.39311177476848774
-34.9,-7.15,João Pessoa,2507507,0.42765468081231706
-34.85,-7.15,João Pessoa,2507507,0.45545811471931374
-34.8,-7.15,João Pessoa,2507507,0.48523844885038286
-38.65,-7.1,São José de Piranhas,2514503,0.369030853543091
-38.6,-7.1,São José de Piranhas,2514503,0.3677341868619417
-38.55,-7.1,São José de Piranhas,2514503,0.36390471430901566
-38.5,-7.1,São José de Piranhas,2514503,0.3628223377878524
-38.45,-7.1,São José de Piranhas,2514503,0.36211381957165795
-38.4,-7.1,São José de Piranhas,2514503,0.3632714651122566
-38.35,-7.1,São José de Piranhas,2514503,0.36252531988476205
-38.3,-7.1,Aguiar,2500205,0.3613060461819941
-38.25,-7.1,Aguiar,2500205,0.35946093730224093
-38.2,-7.1,Aguiar,2500205,0.3569911255222603
-38.15,-7.1,Igaracy,2502607,0.3540072189228906
-38.1,-7.1,Igaracy,2502607,0.3507869874993644
-38.05,-7.1,Coremas,2504801,0.3447631982856642
-38.0,-7.1,Coremas,2504801,0.34323945490970853
-37.95,-7.1,Piancó,2511301,0.34280142338901276
-37.9,-7.1,Piancó,2511301,0.34144676993166617
-37.85,-7.1,Piancó,2511301,0.3407487234341999
-37.8,-7.1,Emas,2505907,0.3396893816532141
-37.75,-7.1,Emas,2505907,0.33817490765364366
-37.7,-7.1,Emas,2505907,0.3362575469379578
-37.65,-7.1,Catingueira,2504207,0.33406014872630346
-37.6,-7.1,Catingueira,2504207,0.3317665014039604
-37.55,-7.1,Catingueira,2504207,0.3258146248130631
-37.5,-7.1,Santa Teresinha,2513802,0.32519257365233306
-37.45,-7.1,Santa Teresinha,2513802,0.3246301409376067
-37.4,-7.1,Santa Teresinha,2513802,0.3220492276338306
-37.35,-7.1,Santa Teresinha,2513802,0.3204376766484638
-37.3,-7.1,São José do Bonfim,2514602,0.31864159756677873
-37.25,-7.1,Patos,2510808,0.3166835882519943
-37.2,-7.1,Cacimba de Areia,2503407,0.3146295957418989
-37.15,-7.1,Cacimba de Areia,2503407,0.31256238761006067
-37.1,-7.1,Cacimba de Areia,2503407,0.31057070280670884
-37.05,-7.1,Passagem,2510709,0.30655644522992204
-37.0,-7.1,Passagem,2510709,0.3025781685668584
-36.95,-7.1,Areia de Baraúnas,2501153,0.29680006966142836
-36.9,-7.1,Salgadinho,2513000,0.2873836663546888
-36.85,-7.1,Salgadinho,2513000,0.2786712222002541
-36.8,-7.1,Salgadinho,2513000,0.2694859553220049
-36.75,-7.1,Assunção,2501351,0.26011000445290944
-36.7,-7.1,Assunção,2501351,0.25075438763998925
-36.65,-7.1,Juazeirinho,2507705,0.2416265594969138
-36.6,-7.1,Juazeirinho,2507705,0.23299464675617104
-36.55,-7.1,Juazeirinho,2507705,0.22390983638995904
-36.5,-7.1,Juazeirinho,2507705,0.21913402175557056
-36.45,-7.1,Soledade,2516102,0.2166930365399736
-36.4,-7.1,Soledade,2516102,0.2176157950312892
-36.35,-7.1,Soledade,2516102,0.21899903373915378
-36.3,-7.1,Soledade,2516102,0.22047815038820562
-36.25,-7.1,Soledade,2516102,0.22201791669586537
-36.2,-7.1,Pocinhos,2512002,0.22358886518620666
-36.15,-7.1,Pocinhos,2512002,0.22515606387446097
-36.1,-7.1,Pocinhos,2512002,0.22666279713902848
-36.05,-7.1,Pocinhos,2512002,0.2282712721947578
-36.0,-7.1,Pocinhos,2512002,0.22913473104621013
-35.95,-7.1,Montadas,2509503,0.2295389460229139
-35.9,-7.1,Lagoa Seca,2508307,0.22944430651760767
-35.85,-7.1,São Sebastião de Lagoa de Roça,2515104,0.22924109295713305
-35.8,-7.1,Alagoa Nova,2500403,0.22904793490581649
-35.75,-7.1,Alagoa Nova,2500403,0.22887876489055994
-35.7,-7.1,Alagoa Grande,2500304,0.22873547284206508
-35.65,-7.1,Alagoa Grande,2500304,0.22861541371733943
-35.6,-7.1,Alagoa Grande,2500304,0.2285146877879022
-35.55,-7.1,Alagoa Grande,2500304,0.22910953511320833
-35.5,-7.1,Gurinhém,2506400,0.233456996821906
-35.45,-7.1,Gurinhém,2506400,0.24053717452988269
-35.4,-7.1,Gurinhém,2506400,0.25530952319739386
-35.35,-7.1,Caldas Brandão,2503803,0.267810528486351
-35.3,-7.1,Mari,2509107,0.28097199937743406
-35.25,-7.1,Sapé,2515302,0.29437193934288197
-35.2,-7.1,Sapé,2515302,0.3076769608674392
-35.15,-7.1,Sapé,2515302,0.3205703103791776
-35.1,-7.1,Cruz do Espírito Santo,2504900,0.3326953987254238
-35.05,-7.1,Santa Rita,2513703,0.3475059184629125
-35.0,-7.1,Santa Rita,2513703,0.3657252208805234
-34.95,-7.1,Santa Rita,2513703,0.38815751520287856
-34.9,-7.1,Bayeux,2501807,0.42059226370461655
-34.85,-7.1,João Pessoa,2507507,0.44977743205527976
-34.8,-7.1,João Pessoa,2507507,0.48045170623682026
-38.7,-7.05,Cachoeira dos Índios,2503308,0.3583273538627373
-38.65,-7.05,São José de Piranhas,2514503,0.35198533136112775
-38.6,-7.05,Cajazeiras,2503704,0.35209612000434304
-38.55,-7.05,São José de Piranhas,2514503,0.35166002842956734
-38.5,-7.05,São José de Piranhas,2514503,0.3498524042165812
-38.45,-7.05,São José de Piranhas,2514503,0.34983448066491746
-38.4,-7.05,São José de Piranhas,2514503,0.3488112007480545
-38.35,-7.05,Carrapateira,2504108,0.3470265751952219
-38.3,-7.05,Aguiar,2500205,0.3501216120874341
-38.25,-7.05,Aguiar,2500205,0.34847027228553124
-38.2,-7.05,Aguiar,2500205,0.3459882682271968
-38.15,-7.05,Aguiar,2500205,0.3374446452108207
-38.1,-7.05,Aguiar,2500205,0.33553884746554735
-38.05,-7.05,Coremas,2504801,0.33332083002352414
-38.0,-7.05,Coremas,2504801,0.3308815311819795
-37.95,-7.05,Coremas,2504801,0.3313210956434834
-37.9,-7.05,Coremas,2504801,0.33194049408380616
-37.85,-7.05,Coremas,2504801,0.33201274395947067
-37.8,-7.05,Emas,2505907,0.33184949741376313
-37.75,-7.05,Emas,2505907,0.3310867495309666
-37.7,-7.05,Emas,2505907,0.3297882852390637
-37.65,-7.05,Catingueira,2504207,0.32218460280984895
-37.6,-7.05,Catingueira,2504207,0.3221314777215809
-37.55,-7.05,Catingueira,2504207,0.32189823559130004
-37.5,-7.05,Santa Teresinha,2513802,0.32105714380977585
-37.45,-7.05,Santa Teresinha,2513802,0.3206908324726257
-37.4,-7.05,Santa Teresinha,2513802,0.31995885762834725
-37.35,-7.05,Patos,2510808,0.3189049199796336
-37.3,-7.05,Patos,2510808,0.3165339955505917
-37.25,-7.05,Patos,2510808,0.31499491488980613
-37.2,-7.05,Quixaba,2512606,0.31332820586434684
-37.15,-7.05,Quixaba,2512606,0.3086960837152023
-37.1,-7.05,Quixaba,2512606,0.3079638736747973
-37.05,-7.05,Quixaba,2512606,0.30779451899360816
-37.0,-7.05,São Mamede,2514909,0.30435092489911414
-36.95,-7.05,Areia de Baraúnas,2501153,0.29784936183913135
-36.9,-7.05,Santa Luzia,2513406,0.2900684020381937
-36.85,-7.05,Junco do Seridó,2507804,0.28168194017121084
-36.8,-7.05,Salgadinho,2513000,0.2699265372598089
-36.75,-7.05,Assunção,2501351,0.2604677501905602
-36.7,-7.05,Assunção,2501351,0.2510360012119733
-36.65,-7.05,Juazeirinho,2507705,0.23958852508288359
-36.6,-7.05,Juazeirinho,2507705,0.2312570352623085
-36.55,-7.05,Juazeirinho,2507705,0.22335290726773502
-36.5,-7.05,Juazeirinho,2507705,0.21773233939053308
-36.45,-7.05,Soledade,2516102,0.21599646550750962
-36.4,-7.05,Soledade,2516102,0.2180197386744734
-36.35,-7.05,Soledade,2516102,0.2196061386211186
-36.3,-7.05,Soledade,2516102,0.22098246011414194
-36.25,-7.05,Olivedos,2510501,0.2225665181578054
-36.2,-7.05,Pocinhos,2512002,0.22419203899055093
-36.15,-7.05,Pocinhos,2512002,0.2266025569629679
-36.1,-7.05,Pocinhos,2512002,0.22786884497795126
-36.05,-7.05,Pocinhos,2512002,0.22921609785668423
-36.0,-7.05,Pocinhos,2512002,0.23028427304210364
-35.95,-7.05,Areial,2501203,0.2305083006171378
-35.9,-7.05,Esperança,2506004,0.23019405487551722
-35.85,-7.05,Alagoa Nova,2500403,0.23011258202507787
-35.8,-7.05,Alagoa Nova,2500403,0.22956381465851555
-35.75,-7.05,Alagoa Nova,2500403,0.22933404701569157
-35.7,-7.05,Alagoa Nova,2500403,0.22913868917312652
-35.65,-7.05,Alagoa Grande,2500304,0.22984640368263018
-35.6,-7.05,Alagoa Grande,2500304,0.2292127206565555
-35.55,-7.05,Alagoa Grande,2500304,0.22800186991449176
-35.5,-7.05,Alagoa Grande,2500304,0.23154024826061126
-35.45,-7.05,Mulungu,2509800,0.2396506291392319
-35.4,-7.05,Gurinhém,2506400,0.2501736805559296
-35.35,-7.05,Mari,2509107,0.2614880609152534
-35.3,-7.05,Mari,2509107,0.2795537905343387
-35.25,-7.05,Mari,2509107,0.2927019986601085
-35.2,-7.05,Sapé,2515302,0.30572399421972035
-35.15,-7.05,Sapé,2515302,0.3238471308930901
-35.1,-7.05,Santa Rita,2513703,0.33382924500601807
-35.05,-7.05,Santa Rita,2513703,0.34155869518951526
-35.0,-7.05,Santa Rita,2513703,0.3585606636241334
-34.95,-7.05,Santa Rita,2513703,0.3829968824877723
-34.9,-7.05,Santa Rita,2513703,0.40839376861783583
-34.85,-7.05,Cabedelo,2503209,0.4364061505737408
-38.75,-7.0,Cachoeira dos Índios,2503308,0.32853601178551806
-38.7,-7.0,Cachoeira dos Índios,2503308,0.3395442822100211
-38.65,-7.0,Cajazeiras,2503704,0.33935589774332103
-38.6,-7.0,Cajazeiras,2503704,0.3389740593167148
-38.55,-7.0,Cajazeiras,2503704,0.3383847955659693
-38.5,-7.0,São José de Piranhas,2514503,0.3375786036005501
-38.45,-7.0,São José de Piranhas,2514503,0.3368027542496205
-38.4,-7.0,São José de Piranhas,2514503,0.33573802117064694
-38.35,-7.0,Carrapateira,2504108,0.3343957330055095
-38.3,-7.0,Nazarezinho,2510006,0.33279330522950007
-38.25,-7.0,Aguiar,2500205,0.33095206458273124
-38.2,-7.0,São José da Lagoa Tapada,2514206,0.32948079789244045
-38.15,-7.0,São José da Lagoa Tapada,2514206,0.3273269653527628
-38.1,-7.0,São José da Lagoa Tapada,2514206,0.32486702916138205
-38.05,-7.0,Coremas,2504801,0.3220775103561235
-38.0,-7.0,Coremas,2504801,0.3189419224452682
-37.95,-7.0,Coremas,2504801,0.320344516855647
-37.9,-7.0,Pombal,2512101,0.3213222209338875
-37.85,-7.0,Cajazeirinhas,2503753,0.3218935211290946
-37.8,-7.0,Cajazeirinhas,2503753,0.3220856691380852
-37.75,-7.0,Cajazeirinhas,2503753,0.3135653030784132
-37.7,-7.0,Cajazeirinhas,2503753,0.31801501501562535
-37.65,-7.0,Catingueira,2504207,0.31782428725688133
-37.6,-7.0,Condado,2504504,0.3176195325931165
-37.55,-7.0,Catingueira,2504207,0.31739960708481524
-37.5,-7.0,Santa Teresinha,2513802,0.3171636833460687
-37.45,-7.0,Santa Teresinha,2513802,0.31635325724055496
-37.4,-7.0,Patos,2510808,0.31547924208668826
-37.35,-7.0,Patos,2510808,0.31454367280814327
-37.3,-7.0,Patos,2510808,0.3135499712527508
-37.25,-7.0,Patos,2510808,0.30937485301870865
-37.2,-7.0,Quixaba,2512606,0.3090636161601315
-37.15,-7.0,Quixaba,2512606,0.30818164717303065
-37.1,-7.0,São Mamede,2514909,0.30747254979434274
-37.05,-7.0,São Mamede,2514909,0.30694803241715196
-37.0,-7.0,São Mamede,2514909,0.3066157662173365
-36.95,-7.0,São Mamede,2514909,0.2983294414272954
-36.9,-7.0,Santa Luzia,2513406,0.2898433710110097
-36.85,-7.0,Junco do Seridó,2507804,0.28115983005881756
-36.8,-7.0,Junco do Seridó,2507804,0.2722858728889698
-36.75,-7.0,Junco do Seridó,2507804,0.2632316252462448
-36.7,-7.0,Junco do Seridó,2507804,0.24947068120097082
-36.65,-7.0,Tenório,2516755,0.24064412651322334
-36.6,-7.0,Juazeirinho,2507705,0.23205666614293616
-36.55,-7.0,Juazeirinho,2507705,0.22371886997073426
-36.5,-7.0,Juazeirinho,2507705,0.2156354042639265
-36.45,-7.0,Soledade,2516102,0.21734369040471374
-36.4,-7.0,Soledade,2516102,0.21901634662000014
-36.35,-7.0,Soledade,2516102,0.22065606390461107
-36.3,-7.0,Olivedos,2510501,0.22226615117250031
-36.25,-7.0,Olivedos,2510501,0.22527883462780363
-36.2,-7.0,Olivedos,2510501,0.22656171009957116
-36.15,-7.0,Pocinhos,2512002,0.2280110549126192
-36.1,-7.0,Pocinhos,2512002,0.22932496165074218
-36.05,-7.0,Pocinhos,2512002,0.23049481790856405
-36.0,-7.0,Pocinhos,2512002,0.2315152061676163
-35.95,-7.0,Esperança,2506004,0.23161465612683693
-35.9,-7.0,Esperança,2506004,0.23161557135499392
-35.85,-7.0,Esperança,2506004,0.2315220770236917
-35.8,-7.0,Remígio,2512705,0.2313403476454702
-35.75,-7.0,Areia,2501104,0.2310778745753294
-35.7,-7.0,Areia,2501104,0.23211994198389976
-35.65,-7.0,Alagoa Grande,2500304,0.23163941061787388
-35.6,-7.0,Alagoa Grande,2500304,0.23094027144287188
-35.55,-7.0,Alagoa Grande,2500304,0.23000653859123701
-35.5,-7.0,Alagoinha,2500502,0.2288272644282469
-35.45,-7.0,Mulungu,2509800,0.24010149131424763
-35.4,-7.0,Mulungu,2509800,0.25158932261291816
-35.35,-7.0,Mari,2509107,0.2632900559007125
-35.3,-7.0,Mari,2509107,0.2751977002878215
-35.25,-7.0,Sapé,2515302,0.29393087423994163
-35.2,-7.0,Sapé,2515302,0.3128522811676103
-35.15,-7.0,Sapé,2515302,0.3239177618481668
-35.1,-7.0,Santa Rita,2513703,0.33391150479706627
-35.05,-7.0,Santa Rita,2513703,0.3427650608120162
-35.0,-7.0,Santa Rita,2513703,0.3504352452539482
-34.95,-7.0,Santa Rita,2513703,0.37867588475751623
-34.9,-7.0,Santa Rita,2513703,0.4073664739836888
-34.85,-7.0,Cabedelo,2503209,0.43650875476314144
-38.75,-6.95,Cachoeira dos Índios,2503308,0.32124321996062827
-38.7,-6.95,Cachoeira dos Índios,2503308,0.3215789253808596
-38.65,-6.95,Cachoeira dos Índios,2503308,0.32727261953385167
-38.6,-6.95,Cajazeiras,2503704,0.3266091576190785
-38.55,-6.95,Cajazeiras,2503704,0.32694794034254837
-38.5,-6.95,Cajazeiras,2503704,0.32733772109165016
-38.45,-6.95,Cajazeiras,2503704,0.3251223925778985
-38.4,-6.95,Nazarezinho,2510006,0.32332423836278995
-38.35,-6.95,Nazarezinho,2510006,0.3223138633679458
-38.3,-6.95,Nazarezinho,2510006,0.3169101902461438
-38.25,-6.95,Nazarezinho,2510006,0.3151463954066432
-38.2,-6.95,São José da Lagoa Tapada,2514206,0.3139216018585744
-38.15,-6.95,São José da Lagoa Tapada,2514206,0.318258919765803
-38.1,-6.95,São José da Lagoa Tapada,2514206,0.3157520322358456
-38.05,-6.95,São José da Lagoa Tapada,2514206,0.31413558881954834
-38.0,-6.95,Coremas,2504801,0.31340224635336217
-37.95,-6.95,Pombal,2512101,0.3121358544395076
-37.9,-6.95,Cajazeirinhas,2503753,0.3121536788541044
-37.85,-6.95,Cajazeirinhas,2503753,0.312827018514453
-37.8,-6.95,Cajazeirinhas,2503753,0.31005366318705424
-37.75,-6.95,Cajazeirinhas,2503753,0.3099461634942212
-37.7,-6.95,São Bentinho,2513927,0.3101718598679042
-37.65,-6.95,Condado,2504504,0.3135212669524721
-37.6,-6.95,Condado,2504504,0.31319671909730995
-37.55,-6.95,Condado,2504504,0.3132351183935091
-37.5,-6.95,Malta,2508802,0.3131643531279209
-37.45,-6.95,Patos,2510808,0.31202771527483475
-37.4,-6.95,Patos,2510808,0.3110240990040763
-37.35,-6.95,Patos,2510808,0.3102415841222568
-37.3,-6.95,Patos,2510808,0.30829192812818457
-37.25,-6.95,Patos,2510808,0.30734662520427614
-37.2,-6.95,Patos,2510808,0.30658805106328596
-37.15,-6.95,São Mamede,2514909,0.30728412232487873
-37.1,-6.95,São Mamede,2514909,0.3065076754600427
-37.05,-6.95,São Mamede,2514909,0.3063825932406993
-37.0,-6.95,São Mamede,2514909,0.3030645479320714
-36.95,-6.95,Santa Luzia,2513406,0.29643743608622247
-36.9,-6.95,Santa Luzia,2513406,0.2886122038234391
-36.85,-6.95,Santa Luzia,2513406,0.2802699787808872
-36.8,-6.95,Junco do Seridó,2507804,0.27022896133459456
-36.75,-6.95,Junco do Seridó,2507804,0.2611733879704617
-36.7,-6.95,Junco do Seridó,2507804,0.25211584983637175
-36.65,-6.95,Tenório,2516755,0.24193004205674715
-36.6,-6.95,Tenório,2516755,0.23367191208580018
-36.55,-6.95,Juazeirinho,2507705,0.22569436514252397
-36.5,-6.95,Juazeirinho,2507705,0.21986559425412916
-36.45,-6.95,São Vicente do Seridó,2515401,0.21833792338229857
-36.4,-6.95,São Vicente do Seridó,2515401,0.2204346154979651
-36.35,-6.95,São Vicente do Seridó,2515401,0.22194765559498217
-36.3,-6.95,Olivedos,2510501,0.2249122125394431
-36.25,-6.95,Olivedos,2510501,0.22665272008273216
-36.2,-6.95,Olivedos,2510501,0.2282667408689407
-36.15,-6.95,Olivedos,2510501,0.22964390343969418
-36.1,-6.95,Pocinhos,2512002,0.2310054769993438
-36.05,-6.95,Algodão de Jandaíra,2500577,0.23225736757088253
-36.0,-6.95,Pocinhos,2512002,0.23305511230390577
-35.95,-6.95,Pocinhos,2512002,0.2335495703313361
-35.9,-6.95,Esperança,2506004,0.23333068689690975
-35.85,-6.95,Remígio,2512705,0.23315392850180414
-35.8,-6.95,Remígio,2512705,0.2348470105141464
-35.75,-6.95,Areia,2501104,0.23485376799752328
-35.7,-6.95,Areia,2501104,0.23466806576984423
-35.65,-6.95,Areia,2501104,0.2340763337792193
-35.6,-6.95,Areia,2501104,0.23357517468497477
-35.55,-6.95,Alagoinha,2500502,0.2322316932491154
-35.5,-6.95,Alagoinha,2500502,0.23539395466203494
-35.45,-6.95,Guarabira,2506301,0.24388045247385556
-35.4,-6.95,Mulungu,2509800,0.2545361345843488
-35.35,-6.95,Mulungu,2509800,0.2657179910118425
-35.3,-6.95,Araçagi,2500809,0.2843891626210743
-35.25,-6.95,Sapé,2515302,0.2973984894816141
-35.2,-6.95,Sapé,2515302,0.3100885703634236
-35.15,-6.95,Sapé,2515302,0.3258040141879039
-35.1,-6.95,Santa Rita,2513703,0.3358474375571173
-35.05,-6.95,Santa Rita,2513703,0.3435155290932749
-35.0,-6.95,Santa Rita,2513703,0.36034349537498056
-34.95,-6.95,Santa Rita,2513703,0.3849537163915319
-34.9,-6.95,Lucena,2508604,0.4104119611689351
-34.85,-6.95,Lucena,2508604,0.43836303386855463
-38.75,-6.9,Cachoeira dos Índios,2503308,0.31235966492743633
-38.7,-6.9,Cachoeira dos Índios,2503308,0.3126121329348374
-38.65,-6.9,Cachoeira dos Índios,2503308,0.3133252933044106
-38.6,-6.9,Cajazeiras,2503704,0.3143251727860385
-38.55,-6.9,Cajazeiras,2503704,0.3171556721809594
-38.5,-6.9,Cajazeiras,2503704,0.31676894292010543
-38.45,-6.9,Cajazeiras,2503704,0.3153647774436017
-38.4,-6.9,São João do Rio do Peixe,2500700,0.3129198124373619
-38.35,-6.9,Nazarezinho,2510006,0.3110313021419743
-38.3,-6.9,Sousa,2516201,0.30933782133364646
-38.25,-6.9,São José da Lagoa Tapada,2514206,0.30801477442760566
-38.2,-6.9,São José da Lagoa Tapada,2514206,0.307097084640734
-38.15,-6.9,São José da Lagoa Tapada,2514206,0.30654863854746406
-38.1,-6.9,São José da Lagoa Tapada,2514206,0.30626551291194376
-38.05,-6.9,São José da Lagoa Tapada,2514206,0.30846955745194143
-38.0,-6.9,Pombal,2512101,0.30748588015356376
-37.95,-6.9,Pombal,2512101,0.30650778255529
-37.9,-6.9,Pombal,2512101,0.30580332384059816
-37.85,-6.9,Cajazeirinhas,2503753,0.3055197061976947
-37.8,-6.9,Cajazeirinhas,2503753,0.3054043585520172
-37.75,-6.9,Cajazeirinhas,2503753,0.3055375876784074
-37.7,-6.9,São Bentinho,2513927,0.3059213976471599
-37.65,-6.9,Condado,2504504,0.3065138795914045
-37.6,-6.9,Condado,2504504,0.30722266746295185
-37.55,-6.9,Malta,2508802,0.309426190561222
-37.5,-6.9,Malta,2508802,0.3090480068439536
-37.45,-6.9,São José de Espinharas,2514404,0.3082417066857656
-37.4,-6.9,São José de Espinharas,2514404,0.3073373014293576
-37.35,-6.9,São José de Espinharas,2514404,0.3064349477814758
-37.3,-6.9,São José de Espinharas,2514404,0.305591540873813
-37.25,-6.9,São José de Espinharas,2514404,0.304875983803562
-37.2,-6.9,São Mamede,2514909,0.30430085652951533
-37.15,-6.9,São Mamede,2514909,0.30385412944830337
-37.1,-6.9,São Mamede,2514909,0.303507936849417
-37.05,-6.9,São Mamede,2514909,0.3038854375727789
-37.0,-6.9,Santa Luzia,2513406,0.29994690673282465
-36.95,-6.9,Santa Luzia,2513406,0.29412906200428524
-36.9,-6.9,Santa Luzia,2513406,0.2864084515406414
-36.85,-6.9,Santa Luzia,2513406,0.27834861982889053
-36.8,-6.9,Santa Luzia,2513406,0.2698601209350119
-36.75,-6.9,São José do Sabugi,2514701,0.2611993841876638
-36.6,-6.9,Tenório,2516755,0.23597881338386867
-36.55,-6.9,Juazeirinho,2507705,0.2283392845387408
-36.5,-6.9,São Vicente do Seridó,2515401,0.22349755767751053
-36.45,-6.9,São Vicente do Seridó,2515401,0.22112248468875537
-36.4,-6.9,São Vicente do Seridó,2515401,0.22306339663744648
-36.35,-6.9,Cubati,2505006,0.2248103748648508
-36.3,-6.9,Cubati,2505006,0.22659205185785142
-36.25,-6.9,Olivedos,2510501,0.22832628863387394
-36.2,-6.9,Barra de Santa Rosa,2501609,0.22996540076311311
-36.15,-6.9,Barra de Santa Rosa,2501609,0.23147837389555817
-36.1,-6.9,Barra de Santa Rosa,2501609,0.23284861851819905
-36.05,-6.9,Algodão de Jandaíra,2500577,0.23402458796035358
-36.0,-6.9,Algodão de Jandaíra,2500577,0.2348024348255952
-35.95,-6.9,Algodão de Jandaíra,2500577,0.23529226178850968
-35.9,-6.9,Remígio,2512705,0.23667474081804618
-35.85,-6.9,Remígio,2512705,0.23700236655912296
-35.8,-6.9,Remígio,2512705,0.23726106986605808
-35.75,-6.9,Areia,2501104,0.23740023631736634
-35.7,-6.9,Areia,2501104,0.237394663015227
-35.65,-6.9,Arara,2500908,0.23724451192067528
-35.6,-6.9,Pilões,2511608,0.2369989073695744
-35.55,-6.9,Cuitegi,2505204,0.2371112947608857
-35.5,-6.9,Cuitegi,2505204,0.24133968660369579
-35.45,-6.9,Guarabira,2506301,0.24853893417756004
-35.4,-6.9,Guarabira,2506301,0.263193850605668
-35.35,-6.9,Araçagi,2500809,0.2756132698905248
-35.3,-6.9,Cuité de Mamanguape,2505238,0.2885764815594359
-35.25,-6.9,Cuité de Mamanguape,2505238,0.30162248922999546
-35.2,-6.9,Capim,2504033,0.3144284072527163
-35.15,-6.9,Capim,2504033,0.3267134243901865
-35.1,-6.9,Rio Tinto,2512903,0.3381819877028503
-35.05,-6.9,Rio Tinto,2512903,0.35120775500065615
-35.0,-6.9,Rio Tinto,2512903,0.3693719723870371
-34.95,-6.9,Lucena,2508604,0.3918593517406222
-34.9,-6.9,Lucena,2508604,0.42023246651845786
-34.85,-6.9,Lucena,2508604,0.44786709717823264
-38.7,-6.85,Cachoeira dos Índios,2503308,0.30237519077760605
-38.65,-6.85,Bom Jesus,2502201,0.30279749968050634
-38.6,-6.85,Cajazeiras,2503704,0.30332799427052776
-38.55,-6.85,Cajazeiras,2503704,0.30660690748602354
-38.5,-6.85,Cajazeiras,2503704,0.3058784146866997
-38.45,-6.85,Cajazeiras,2503704,0.30487041708405643
-38.4,-6.85,São João do Rio do Peixe,2500700,0.3026474779131644
-38.35,-6.85,Marizópolis,2509156,0.3016302715975272
-38.3,-6.85,Sousa,2516201,0.30065084946047205
-38.25,-6.85,Sousa,2516201,0.2998739939722617
-38.2,-6.85,Sousa,2516201,0.2993478457453749
-38.15,-6.85,Sousa,2516201,0.29904647356023767
-38.1,-6.85,Aparecida,2500775,0.2988810177731506
