lon,lat,name,code,elev,dist_coast,WIND_SPEED,SOLAR_IRRAD
-37.65,-7.45,Água Branca,2500106,647.0,277.83547589449336,4.785778124854934,6.083456028662871
-37.6,-7.45,Água Branca,2500106,752.0,272.3146283525115,4.828709250576356,6.083508638860383
-37.55,-7.45,Imaculada,2506707,761.0,266.79383308307683,4.8147760231569485,6.085118454434179
-37.5,-7.45,Imaculada,2506707,822.0,261.27309339980314,4.920727728165941,6.088546475830059
-37.0,-7.45,São José dos Cordeiros,2514800,645.0,206.06973665053687,5.419017080776913,5.904733579045655
-36.95,-7.45,São José dos Cordeiros,2514800,605.0,200.5499384327606,5.412327095794268,5.903282485880673
-36.9,-7.45,São José dos Cordeiros,2514800,585.0,195.03027112398135,5.4148345946943826,5.902430793148849
-36.85,-7.45,São José dos Cordeiros,2514800,564.0,189.51074616272035,5.414807683402439,5.90250714419491
-36.8,-7.45,São José dos Cordeiros,2514800,545.0,183.9913763597506,5.415497888219598,5.9024813174907775
-36.75,-7.45,Serra Branca,2515500,565.0,178.47217611019224,5.422230626990357,5.90180401556658
-36.7,-7.45,Serra Branca,2515500,514.0,172.95316164617205,5.42726904491107,5.889336350099764
-36.65,-7.45,Serra Branca,2515500,487.0,167.4343513394237,5.435874945282794,5.889914149034607
-36.6,-7.45,Serra Branca,2515500,467.0,161.9157660657158,5.458964004052271,5.890070344037094
-36.55,-7.45,São João do Cariri,2514008,519.0,156.3974296463628,5.459205063540731,5.885749800906405
-36.5,-7.45,São João do Cariri,2514008,481.0,150.8793693865331,5.450950801324032,5.8741169215020514
-36.45,-7.45,São João do Cariri,2514008,494.0,145.36161673603587,5.465923167593931,5.863611579994824
-36.4,-7.45,Cabaceiras,2503100,467.0,139.84420810636945,5.463347049065077,5.861432013085057
-36.35,-7.45,Cabaceiras,2503100,491.0,134.32718588889065,5.431886251950073,5.847867578937244
-36.3,-7.45,Cabaceiras,2503100,411.0,128.81059973428705,5.421133881602506,5.8388464115673
-36.25,-7.45,Cabaceiras,2503100,458.0,123.29450817507023,5.4226728454958995,5.841724069703
-36.2,-7.45,Boqueirão,2502508,424.0,117.77898070328835,5.404012030003253,5.478926453830706
-36.15,-7.45,Boqueirão,2502508,440.0,112.264100459701,5.406541706848637,5.480908940648083
-36.1,-7.45,Caturité,2504355,401.0,106.74996775500114,5.4017649606350195,5.4820036119309385
-36.05,-7.45,Caturité,2504355,436.0,101.23670473948027,5.395915741922909,5.479081980841894
-36.0,-7.45,Queimadas,2512507,575.0,95.72446168284934,5.381852694311812,5.488981133759711
-35.95,-7.45,Queimadas,2512507,389.0,90.21342555064253,5.368395710955749,5.478373048385351
-35.9,-7.45,Queimadas,2512507,355.0,84.70383191944973,5.35171503659507,5.479314728073988
-35.85,-7.45,Queimadas,2512507,321.0,79.19598185036374,5.273490354267568,5.479805719333262
-35.8,-7.45,Fagundes,2506103,245.0,73.69026630291852,5.149404463991261,5.479301154190677
-35.75,-7.45,Fagundes,2506103,242.0,68.18720232928169,5.145497961190446,5.479858111964757
-35.7,-7.45,Itatuba,2507200,222.0,62.68748824399679,4.970879179989444,5.480252487416403
-35.65,-7.45,Itatuba,2507200,141.0,57.192090452572806,4.955205263723183,5.483307485904622
-35.6,-7.45,Itatuba,2507200,144.0,51.70238529774793,4.943127603070389,5.482670688881853
-35.55,-7.45,Natuba,2509909,123.0,46.2204012073194,4.938075662748357,5.482002467030951
-35.5,-7.45,Salgado de São Félix,2513109,291.0,40.74925443737369,5.025058873497691,5.479907939576727
-35.45,-7.45,Salgado de São Félix,2513109,517.0,35.29398523524129,5.07517544787777,5.4894531616007125
-35.4,-7.45,Salgado de São Félix,2513109,235.0,29.863296159606204,4.956039296863274,5.479232482019379
-35.35,-7.45,Itabaiana,2506905,173.0,24.47355569578514,4.927838421841046,5.47980046013665
-35.0,-7.45,Pedras de Fogo,2511202,58.0,0.4885537530769163,5.192560910702161,5.837323863241222
-34.95,-7.45,Caaporã,2503001,71.0,4.128668091982702,5.1742896203441004,5.835403846393897
-34.9,-7.45,Alhandra,2500601,8.0,9.401096647878097,5.2921534116071856,5.839227347070459
-34.85,-7.45,Pitimbu,2511905,4.0,4.332208563938917,5.2921534116071856,5.838633297255967
-34.8,-7.45,Pitimbu,2511905,0.0,1.3005987237437373,5.332535467365399,5.837187507013351
-38.6,-7.4,Conceição,2504405,643.0,382.6934604139664,4.288316025813563,5.989759136738071
-38.55,-7.4,Conceição,2504405,538.0,377.1713523811985,4.24127144364074,5.991688664537068
-38.5,-7.4,Conceição,2504405,693.0,371.6492444195959,4.318362595222499,6.010895325000772
-38.45,-7.4,Conceição,2504405,625.0,366.1271365323773,4.271145474594766,6.027071133902807
-38.4,-7.4,Diamante,2505600,543.0,360.60502872295945,4.250292368275524,6.027491108460557
-38.35,-7.4,Diamante,2505600,404.0,355.08292099497373,4.236638712103683,6.021293165339654
-38.3,-7.4,Diamante,2505600,352.0,349.56081335227753,4.358015860213441,6.032812842193178
-38.25,-7.4,Boa Ventura,2502102,329.0,344.03870579897966,4.3854487179560415,6.044027330622241
-38.2,-7.4,Boa Ventura,2502102,297.0,338.51659833945416,4.459616349541941,6.068774403543691
-38.15,-7.4,Boa Ventura,2502102,349.0,332.9944909783652,4.4598000345273565,6.0704036964109
-38.1,-7.4,Pedra Branca,2511004,296.0,327.4723837206944,4.454328631145073,6.079497450262583
-38.05,-7.4,Nova Olinda,2510204,555.0,321.95027657176144,4.441340470366265,6.078916302529214
-38.0,-7.4,Santana dos Garrotes,2513604,311.0,316.428169537261,4.464572873613014,6.090096942315845
-37.95,-7.4,Santana dos Garrotes,2513604,335.0,310.9060626232896,4.471503583477528,6.090289433636325
-37.9,-7.4,Santana dos Garrotes,2513604,390.0,305.38395583638464,4.444544633479948,6.089286864545748
-37.85,-7.4,Olho d'Água,2510402,400.0,299.8618491835681,4.517447661172421,6.088001459390267
-37.8,-7.4,Olho d'Água,2510402,411.0,294.33974267238585,4.510524999181574,6.087718636508458
-37.75,-7.4,Juru,2508000,514.0,288.8176363109619,4.569507235258477,6.089643240899868
-37.7,-7.4,Água Branca,2500106,595.0,283.2955301080528,4.747588911876092,6.08479560003424
-37.65,-7.4,Imaculada,2506707,705.0,277.7734240731133,4.829883233553222,6.0829506935396225
-37.6,-7.4,Imaculada,2506707,652.0,272.25131821636506,4.825378126976762,6.084154123339203
-37.55,-7.4,Imaculada,2506707,756.0,266.7292125488745,4.8147760231569485,6.085118454434179
-37.5,-7.4,Imaculada,2506707,805.0,261.2071070826448,4.920727728165941,6.088546475830059
-37.05,-7.4,Desterro,2505402,646.0,211.5081695443181,5.41146136964796,5.909325534706092
-37.0,-7.4,Livramento,2508505,675.0,205.98606705067127,5.4230384260773645,5.905858631861021
-36.95,-7.4,São José dos Cordeiros,2514800,584.0,200.4639649941257,5.4159281554272,5.902430793148849
-36.9,-7.4,São José dos Cordeiros,2514800,584.0,194.94186341182768,5.4148345946943826,5.902430793148849
-36.85,-7.4,São José dos Cordeiros,2514800,555.0,189.41976234525532,5.414807683402439,5.90250714419491
-36.8,-7.4,São José dos Cordeiros,2514800,525.0,183.89766184086568,5.424811700146702,5.902049357642458
-36.75,-7.4,São José dos Cordeiros,2514800,521.0,178.37556195087228,5.430503302950637,5.901152989596427
-36.7,-7.4,Serra Branca,2515500,495.0,172.85346273415792,5.4216182155789,5.889336350099764
-36.65,-7.4,Serra Branca,2515500,499.0,167.33136425737877,5.436142569421231,5.88980219969601
-36.6,-7.4,São João do Cariri,2514008,471.0,161.80926659629108,5.461690713488956,5.890070344037094
-36.55,-7.4,São João do Cariri,2514008,450.0,156.28716983735742,5.449083148370445,5.881607732023034
-36.5,-7.4,São João do Cariri,2514008,433.0,150.76507407970823,5.441233183532188,5.870902699714501
-36.45,-7.4,São João do Cariri,2514008,449.0,145.24297943754866,5.464505504433912,5.860199498502936
-36.4,-7.4,São João do Cariri,2514008,435.0,139.72088604313805,5.456733772839264,5.8579220170268105
-36.35,-7.4,Cabaceiras,2503100,489.0,134.19879405050767,5.431886251950073,5.847867578937244
-36.3,-7.4,Cabaceiras,2503100,469.0,128.6767036401256,5.42978380653305,5.842265222329218
-36.25,-7.4,Cabaceiras,2503100,466.0,123.15461502483154,5.423288768431056,5.841414149253414
-36.2,-7.4,Cabaceiras,2503100,459.0,117.63252845742784,5.407597463159564,5.484253379039252
-36.15,-7.4,Boqueirão,2502508,456.0,112.11044424052488,5.4101477043509405,5.480908940648083
-36.1,-7.4,Boqueirão,2502508,441.0,106.5883627394463,5.40270810876296,5.48631627946907
-36.05,-7.4,Caturité,2504355,440.0,101.06628439935204,5.399493581051868,5.481727834590256
-36.0,-7.4,Queimadas,2512507,409.0,95.54420976832292,5.380166493254034,5.4788906761987235
-35.95,-7.4,Queimadas,2512507,451.0,90.02213952891432,5.375119698509703,5.482626001876366
-35.9,-7.4,Queimadas,2512507,419.0,84.50007454209961,5.349397273154796,5.47965667066638
-35.85,-7.4,Queimadas,2512507,410.0,78.97801590965135,5.2930106283819445,5.47965667066638
-35.8,-7.4,Fagundes,2506103,316.0,73.45596506463616,5.225062676774374,5.480648249000074
-35.75,-7.4,Fagundes,2506103,238.0,67.93392390607507,5.145497961190446,5.479858111964757
-35.7,-7.4,Itatuba,2507200,157.0,62.41189500506482,4.939705348440469,5.47984243945336
-35.65,-7.4,Itatuba,2507200,155.0,56.889881930948576,4.94324954631968,5.47984243945336
-35.6,-7.4,Itatuba,2507200,108.0,51.36788978787021,4.946544276466285,5.483224539512642
-35.55,-7.4,Itatuba,2507200,95.0,45.84592613905375,4.921782623063217,5.485526463760736
-35.5,-7.4,Salgado de São Félix,2513109,98.0,40.32400269050456,4.93195732461276,5.485789142379364
-35.45,-7.4,Salgado de São Félix,2513109,118.0,34.802138577498795,4.9388958986351605,5.482666554163874
-35.4,-7.4,Itabaiana,2506905,127.0,29.280367369593407,4.937302944624296,5.482666554163874
-35.35,-7.4,Itabaiana,2506905,189.0,23.758753843093224,4.945069087943912,5.479521830708088
-35.3,-7.4,Itabaiana,2506905,211.0,18.237441218613707,4.947501747727768,5.479174116929535
-35.25,-7.4,Juripiranga,2507903,151.0,12.716821433655038,4.931760728828187,5.481270108693374
-35.2,-7.4,Juripiranga,2507903,160.0,7.198488709159907,5.1156637540560155,5.821716906602928
-35.15,-7.4,Pedras de Fogo,2511202,158.0,1.7047988631244078,5.1156637540560155,5.821716906602928
-35.1,-7.4,Pedras de Fogo,2511202,166.0,0.9405406479617512,5.1156637540560155,5.821716906602928
-35.05,-7.4,Pedras de Fogo,2511202,83.0,1.615607363298606,5.170266131597591,5.834105364999309
-35.0,-7.4,Pedras de Fogo,2511202,97.0,4.338764438372586,5.119493554980786,5.82842359021028
-34.95,-7.4,Alhandra,2500601,44.0,7.891836436708227,5.194371197720723,5.838267702334413
-34.9,-7.4,Pitimbu,2511905,55.0,10.683969470957155,5.192560910702161,5.837917913055714
-34.85,-7.4,Pitimbu,2511905,33.0,5.392519968433933,5.198290848285736,5.837420648118641
-34.8,-7.4,Pitimbu,2511905,0.0,1.3707253635320649,5.332535467365399,5.837187507013351
-38.55,-7.35,Conceição,2504405,677.0,377.2066822543634,4.326514330441576,5.993086248859174
-38.5,-7.35,Bonito de Santa Fé,2502409,637.0,371.68509918738806,4.280845851139371,6.008685209586288
-38.45,-7.35,Bonito de Santa Fé,2502409,631.0,366.163532025897,4.271145474594766,6.027071133902807
-38.4,-7.35,Diamante,2505600,628.0,360.6419815004465,4.271145474594766,6.027071133902807
-38.35,-7.35,Diamante,2505600,535.0,355.12044838702934,4.2495838118773,6.028523011755151
-38.3,-7.35,Itaporanga,2507002,366.0,349.5989335106556,4.349420721644991,6.032479573084285
-38.25,-7.35,Itaporanga,2507002,315.0,344.07743774929344,4.392983460437404,6.047937105831872
-38.2,-7.35,Itaporanga,2507002,312.0,338.55596203817964,4.4596584611865415,6.068865062144376
-38.15,-7.35,Itaporanga,2507002,296.0,333.03450737457,4.458289368207977,6.0742263768988645
-38.1,-7.35,Itaporanga,2507002,300.0,327.51307482296903,4.454328631145073,6.079497450262583
-38.05,-7.35,Santana dos Garrotes,2513604,291.0,321.9916655208884,4.456153689798501,6.07953706348552
-38.0,-7.35,Santana dos Garrotes,2513604,318.0,316.47028068522263,4.464144451193158,6.090096942315845
-37.95,-7.35,Santana dos Garrotes,2513604,337.0,310.9489216192892,4.472751789501098,6.089677429261847
-37.9,-7.35,Santana dos Garrotes,2513604,345.0,305.4275897206422,4.473524713139489,6.089519514047119
-37.85,-7.35,Olho d'Água,2510402,322.0,299.90628648974825,4.535615514511145,6.089062533118555
-37.8,-7.35,Olho d'Água,2510402,309.0,294.38501353963034,4.54023808112143,6.093014551943732
-37.75,-7.35,Olho d'Água,2510402,302.0,288.8637726066269,4.570170313636688,6.0918067133070375
-37.7,-7.35,Imaculada,2506707,646.0,283.342565562403,4.785927095828308,6.0850732618716235
-37.65,-7.35,Imaculada,2506707,601.0,277.8213944273976,4.747439940902718,6.082713807153583
-37.6,-7.35,Imaculada,2506707,602.0,272.3002613859018,4.746265957925853,6.083474247642636
-37.55,-7.35,Imaculada,2506707,767.0,266.77916880300955,4.8147760231569485,6.085118454434179
-37.5,-7.35,Imaculada,2506707,829.0,261.25811924372084,4.920727728165941,6.088546475830059
-37.45,-7.35,Imaculada,2506707,845.0,255.73711549451556,4.920727728165941,6.087583914375817
-37.4,-7.35,Imaculada,2506707,782.0,250.21616058778264,4.935367334854554,6.085716048160192
-37.35,-7.35,Maturéia,2509396,825.0,244.6952578295588,5.034906933109847,6.071888312442658
-37.15,-7.35,Desterro,2505402,673.0,222.61224587987564,5.3777569661028615,5.92757670129293
-37.1,-7.35,Desterro,2505402,704.0,217.09166551575103,5.391669191460194,5.9265963096686995
-37.05,-7.35,Desterro,2505402,628.0,211.57116501137392,5.412382936268208,5.908631075205145
-37.0,-7.35,Livramento,2508505,611.0,206.05075078554225,5.41463322248567,5.904636523574367
-36.95,-7.35,Livramento,2508505,576.0,200.53042996375405,5.418859067515045,5.902430793148849
-36.9,-7.35,Livramento,2508505,567.0,195.0102104782149,5.416473295333703,5.90250714419491
-36.85,-7.35,Livramento,2508505,535.0,189.49010118529944,5.422844212847369,5.90184528451755
-36.8,-7.35,Livramento,2508505,535.0,183.9701120041497,5.421534925903287,5.901819457813417
-36.75,-7.35,São José dos Cordeiros,2514800,519.0,178.45025408099443,5.430503302950637,5.901152989596427
-36.7,-7.35,Parari,2510659,508.0,172.93053998490527,5.426544970028679,5.889336350099764
-36.65,-7.35,Parari,2510659,557.0,167.4109839422658,5.436427930565251,5.891595973706199
-36.6,-7.35,Gurjão,2506509,460.0,161.89160211916985,5.458348081117115,5.890380264486677
-36.55,-7.35,Gurjão,2506509,486.0,156.37241296358192,5.451410651825996,5.88453050488029
-36.5,-7.35,São João do Cariri,2514008,507.0,150.8534376225544,5.4540298074835585,5.875487742742169
-36.45,-7.35,São João do Cariri,2514008,475.0,145.33470045442755,5.467848136805754,5.862536533025403
-36.4,-7.35,São João do Cariri,2514008,462.0,139.81622966223046,5.463347049065077,5.861741933534643
-36.35,-7.35,Cabaceiras,2503100,465.0,134.29805808310326,5.433829217488097,5.847128172120716
-36.3,-7.35,Boa Vista,2502151,478.0,128.7802241804646,5.431563320560507,5.841780235678557
-36.25,-7.35,Boa Vista,2502151,469.0,123.2627733023903,5.4260154778677405,5.841414149253414
-36.2,-7.35,Boa Vista,2502151,484.0,117.74575929335872,5.410940095531405,5.485741106125313
-36.15,-7.35,Cabaceiras,2503100,628.0,112.22924658078142,5.396136601400801,5.487234129853731
-36.1,-7.35,Campina Grande,2504009,439.0,106.71331290779882,5.40270810876296,5.485084132790036
-36.05,-7.35,Campina Grande,2504009,437.0,101.1980529584078,5.395915741922909,5.478258222553118
-36.0,-7.35,Campina Grande,2504009,443.0,95.68358323419588,5.382016282404816,5.482360288235862
-35.95,-7.35,Queimadas,2512507,448.0,90.17004871710628,5.375119698509703,5.482626001876366
-35.9,-7.35,Queimadas,2512507,484.0,84.65763213025976,5.3590689204521915,5.487153009257606
-35.85,-7.35,Queimadas,2512507,630.0,79.14656705952028,5.288019156328757,5.489747128227366
-35.8,-7.35,Fagundes,2506103,692.0,73.63715695122298,5.243348925785498,5.492048550302879
-35.75,-7.35,Fagundes,2506103,359.0,68.12980329898507,5.243940414254718,5.481586239321806
-35.7,-7.35,Itatuba,2507200,273.0,62.625048649923095,5.037393465993861,5.481688996832776
-35.65,-7.35,Itatuba,2507200,154.0,57.12364437252992,4.94324954631968,5.47984243945336
-35.6,-7.35,Itatuba,2507200,147.0,51.626661537821526,4.943127603070389,5.482284374196369
-35.55,-7.35,Ingá,2506806,126.0,46.13568059354464,4.937198596874648,5.482002467030951
-35.5,-7.35,Mogeiro,2509404,87.0,40.6531336217249,4.960064293507319,5.488702872828221
-35.45,-7.35,Mogeiro,2509404,90.0,35.182963630845954,4.936309596041215,5.489366959961144
-35.4,-7.35,Itabaiana,2506905,101.0,29.732002851815245,4.931196763934503,5.4861680856013315
-35.35,-7.35,Itabaiana,2506905,89.0,24.3131747095828,4.955058163269431,5.489081816050189
-35.3,-7.35,Itabaiana,2506905,97.0,18.954058733801315,4.932408489042413,5.4861680856013315
-35.25,-7.35,Juripiranga,2507903,94.0,13.724781515837252,4.92328107397621,5.4859054069827025
-35.2,-7.35,Juripiranga,2507903,116.0,8.858347474439146,5.121685733948001,5.825368280428214
-35.15,-7.35,Pedras de Fogo,2511202,131.0,5.436765531610685,5.120433339311986,5.824774230613723
-35.1,-7.35,Pedras de Fogo,2511202,141.0,5.758518077289282,5.121396184594249,5.824774230613723
-35.05,-7.35,Pedras de Fogo,2511202,130.0,5.851565762819022,5.121202579454573,5.824774230613723
-35.0,-7.35,Pedras de Fogo,2511202,84.0,8.996196937800264,5.160065279167794,5.83285221910232
-34.95,-7.35,Alhandra,2500601,107.0,12.146184913322111,5.124191270528339,5.825808131178735
-34.9,-7.35,Alhandra,2500601,46.0,11.15263827241762,5.192560910702161,5.837039248638792
-34.85,-7.35,Pitimbu,2511905,21.0,5.703885103283591,5.257188667776947,5.837598863062989
-34.8,-7.35,Conde,2504603,40.0,0.7586650691466377,5.194371197720723,5.837547150319282
-38.55,-7.3,Bonito de Santa Fé,2502409,667.0,377.3230205568251,4.326514330441576,5.993367089785624
-38.5,-7.3,Bonito de Santa Fé,2502409,590.0,371.80316521342377,4.237572087356141,6.009156993577994
-38.45,-7.3,Bonito de Santa Fé,2502409,687.0,366.2833778517148,4.331604515527887,6.0294845402105715
-38.4,-7.3,São José de Caiana,2514305,708.0,360.76366159211545,4.331604515527887,6.028526628296804
-38.35,-7.3,São José de Caiana,2514305,598.0,355.2440197489421,4.252908538676611,6.028575383775497
-38.3,-7.3,São José de Caiana,2514305,477.0,349.72445584569834,4.279159875911945,6.037420368617145
-38.25,-7.3,Itaporanga,2507002,359.0,344.2049736318476,4.389664352913483,6.044181599878449
-38.2,-7.3,Itaporanga,2507002,331.0,338.6855771012095,4.454587154735054,6.064564883429482
-38.15,-7.3,Itaporanga,2507002,285.0,333.16627051219416,4.4577982600674275,6.074004211401628
-38.1,-7.3,Itaporanga,2507002,283.0,327.64705841007896,4.453837523004524,6.077686273010629
-38.05,-7.3,Piancó,2511301,290.0,322.1279456515651,4.456153689798501,6.07953706348552
-38.0,-7.3,Santana dos Garrotes,2513604,296.0,316.60893743191394,4.464530761968415,6.090066347724692
-37.95,-7.3,Piancó,2511301,281.0,311.090039314956,4.472796671830503,6.094432845625269
-37.9,-7.3,Piancó,2511301,396.0,305.5712572663583,4.4450769501149185,6.08968097963832
-37.85,-7.3,Olho d'Água,2510402,310.0,300.0525976905598,4.538479160344477,6.093014551943732
-37.8,-7.3,Olho d'Água,2510402,298.0,294.53406747184664,4.539150987300197,6.092983957352578
-37.75,-7.3,Olho d'Água,2510402,298.0,289.01567402013865,4.570170313636688,6.0918067133070375
-37.7,-7.3,Olho d'Água,2510402,324.0,283.4974253221123,4.69729361484524,6.083106133113431
-37.65,-7.3,Olho d'Água,2510402,362.0,277.97932999841123,4.705612112125258,6.079300100272793
-37.6,-7.3,Olho d'Água,2510402,399.0,272.4613973677968,4.712940703386438,6.081067292940055
-37.55,-7.3,Catingueira,2504207,771.0,266.9436375192461,4.8147760231569485,6.085118454434179
-37.5,-7.3,Mãe d'Água,2508703,664.0,261.4260613931753,4.919002172458828,6.090241691820166
-37.45,-7.3,Mãe d'Água,2508703,667.0,255.90868087315283,4.919002172458828,6.089279130365925
-37.4,-7.3,Mãe d'Água,2508703,702.0,250.39150888972455,4.935367334854554,6.085716048160192
-37.35,-7.3,Maturéia,2509396,830.0,244.8745595382588,5.034906933109847,6.071888312442658
-37.3,-7.3,Teixeira,2516706,779.0,239.35784821306217,5.0387610461245425,6.069852263424763
-37.2,-7.3,Teixeira,2516706,709.0,228.32520865399744,5.273956271758011,5.9675108090311975
-37.15,-7.3,Desterro,2505402,656.0,222.80931919572893,5.3777569661028615,5.9271828091485474
-37.1,-7.3,Desterro,2505402,624.0,217.29374574797296,5.386261024188157,5.924350400966167
-37.05,-7.3,Desterro,2505402,616.0,211.77851300132411,5.406827983312196,5.909383225457946
-37.0,-7.3,Livramento,2508505,587.0,206.26364828555623,5.418234282118601,5.903587434772776
-36.95,-7.3,Livramento,2508505,584.0,200.74918193165837,5.4159281554272,5.902430793148849
-36.9,-7.3,Taperoá,2516508,573.0,195.2351476951312,5.422294934888587,5.902430793148849
-36.85,-7.3,Taperoá,2516508,538.0,189.72158325292625,5.422844212847369,5.90184528451755
-36.8,-7.3,Taperoá,2516508,523.0,184.2085307894328,5.421771072418637,5.901830291520624
-36.75,-7.3,Taperoá,2516508,503.0,178.69603769069272,5.423294951451844,5.900642703281622
-36.7,-7.3,Parari,2510659,508.0,173.18415737085456,5.426544970028679,5.889393620475389
-36.65,-7.3,Parari,2510659,492.0,167.67295026121408,5.4325164380287365,5.889466559543118
-36.6,-7.3,Parari,2510659,537.0,162.162485000365,5.468233849772051,5.891676047366112
-36.55,-7.3,Gurjão,2506509,509.0,156.65283987478492,5.455504786901813,5.885239514591599
-36.5,-7.3,Gurjão,2506509,491.0,151.14410457349604,5.446281126349322,5.875152102589276
-36.45,-7.3,Gurjão,2506509,466.0,145.6363823395795,5.465121427369069,5.862536533025403
-36.4,-7.3,Gurjão,2506509,473.0,140.12979262720532,5.4660737585017625,5.861432013085057
-36.35,-7.3,Gurjão,2506509,501.0,134.62447440816464,5.434708178634528,5.850232871345035
-36.3,-7.3,Boa Vista,2502151,481.0,129.12059032064838,5.431563320560507,5.8419694480585225
-36.25,-7.3,Boa Vista,2502151,504.0,123.61833192119389,5.42597610474117,5.842489196222836
-36.2,-7.3,Boa Vista,2502151,480.0,118.11792639710356,5.41281044902818,5.485735824114182
-36.15,-7.3,Boa Vista,2502151,451.0,112.61964523506474,5.4101477043509405,5.480908940648083
-36.1,-7.3,Campina Grande,2504009,434.0,107.12381554322914,5.4002805178880395,5.4826222761423455
-36.05,-7.3,Campina Grande,2504009,462.0,101.63083502242176,5.403715501489329,5.485666959835783
-36.0,-7.3,Campina Grande,2504009,477.0,96.14119203191365,5.388964912278961,5.485475655192613
-35.95,-7.3,Queimadas,2512507,473.0,90.65549288613084,5.378757757429875,5.485741368833118
-35.9,-7.3,Queimadas,2512507,475.0,85.17449960336948,5.3590689204521915,5.485369625853342
-35.85,-7.3,Campina Grande,2504009,453.0,79.69918307040004,5.299243293763388,5.483126282703516
-35.8,-7.3,Campina Grande,2504009,336.0,74.23079946114717,5.239866989210717,5.479805719333262
-35.75,-7.3,Campina Grande,2504009,323.0,68.77100262712764,5.225834190002464,5.480648249000074
-35.7,-7.3,Ingá,2506806,264.0,63.32201373288151,5.036004550127426,5.481688996832776
-35.65,-7.3,Ingá,2506806,201.0,57.88688496698772,4.960264663202166,5.4788498987615215
-35.6,-7.3,Ingá,2506806,160.0,52.46992363557222,4.931124406400188,5.4794077139241155
-35.55,-7.3,Mogeiro,2509404,151.0,47.077401464094976,4.930751464527056,5.481536071450721
-35.5,-7.3,Mogeiro,2509404,133.0,41.71879645972327,4.93642935673206,5.482002467030951
-35.45,-7.3,Mogeiro,2509404,133.0,36.40908725347876,4.937249592618865,5.482666554163874
-35.4,-7.3,Itabaiana,2506905,79.0,31.17326897138556,4.974468617856221,5.49108283557405
-35.35,-7.3,Itabaiana,2506905,111.0,26.05592388000657,4.938989312476763,5.482666554163874
-35.3,-7.3,Pilar,2511509,70.0,21.143250631499168,4.9837887334223065,5.492381316968639
-35.25,-7.3,Pilar,2511509,86.0,16.617771584645993,4.957969128277433,5.489081816050189
-35.2,-7.3,São Miguel de Taipu,2515005,95.0,12.893836696650936,5.119610871836598,5.829472303708752
-35.15,-7.3,Pedras de Fogo,2511202,119.0,10.832318506566816,5.121202579454573,5.825368280428214
-35.1,-7.3,Pedras de Fogo,2511202,98.0,11.250114163085938,5.119493554980786,5.82901764002477
-35.05,-7.3,Pedras de Fogo,2511202,80.0,11.156463222661364,5.170266131597591,5.834699414813801
-35.0,-7.3,Alhandra,2500601,82.0,13.41511133545698,5.170266131597591,5.834699414813801
-34.95,-7.3,Alhandra,2500601,113.0,16.42871083645063,5.121685733948001,5.825368280428214
-34.9,-7.3,Conde,2504603,62.0,10.909614771617546,5.193020739925208,5.837917913055714
-34.85,-7.3,Conde,2504603,85.0,5.396689386084225,5.160065279167794,5.8322581692878295
-34.8,-7.3,Conde,2504603,14.0,0.155013937601026,5.2921534116071856,5.838633297255967
-38.6,-7.25,Monte Horebe,2509602,751.0,383.0373699235651,4.326514330441576,5.990847250639388
-38.55,-7.25,Bonito de Santa Fé,2502409,731.0,377.5202923968568,4.326514330441576,5.992128336945404
-38.5,-7.25,Bonito de Santa Fé,2502409,597.0,372.0033642213501,4.238059961707467,6.009156993577994
-38.45,-7.25,Bonito de Santa Fé,2502409,572.0,366.4865921418464,4.25249354292027,6.027527824485521
-38.4,-7.25,Serra Grande,2515708,639.0,360.96998331527845,4.294087771444758,6.027312696593771
-38.35,-7.25,São José de Caiana,2514305,632.0,355.45354534266323,4.271820823059773,6.0278620370928255
-38.3,-7.25,São José de Caiana,2514305,591.0,349.9372863040631,4.305115142143075,6.037884810820504
-38.25,-7.25,Itaporanga,2507002,589.0,344.42121479691536,4.347022140663858,6.049020196728832
-38.2,-7.25,Itaporanga,2507002,519.0,338.9053399780849,4.427944865781294,6.070230948560293
-38.15,-7.25,Itaporanga,2507002,433.0,333.38967161009435,4.408512880718971,6.072068955335531
-38.1,-7.25,Itaporanga,2507002,320.0,327.8742201120114,4.4539423203698165,6.078120741086797
-38.05,-7.25,Piancó,2511301,303.0,322.358996615543,4.454328631145073,6.079880872961004
-38.0,-7.25,Piancó,2511301,309.0,316.8440130269903,4.464572873613014,6.090096942315845
-37.95,-7.25,Piancó,2511301,283.0,311.3292820957625,4.47225728628198,6.094432845625269
-37.9,-7.25,Piancó,2511301,506.0,305.8148174902991,4.450537028548992,6.0936209915273665
-37.85,-7.25,Piancó,2511301,310.0,300.3006338823396,4.4970252347176265,6.093842706740017
-37.8,-7.25,Olho d'Água,2510402,291.0,294.78674704062314,4.539150987300197,6.092655445172671
-37.75,-7.25,Olho d'Água,2510402,275.0,289.2731739352909,4.568711894733008,6.091401714649246
-37.7,-7.25,Olho d'Água,2510402,345.0,283.7599328544265,4.700656822930018,6.081870994023705
-37.65,-7.25,Olho d'Água,2510402,484.0,278.24704353442394,4.716753420267713,6.083079060598959
-37.6,-7.25,Catingueira,2504207,415.0,272.7345273061232,4.71218108867601,6.080784470058246
-37.55,-7.25,Catingueira,2504207,595.0,267.2224072589884,4.7315670965947625,6.083041008326046
