code,name,x,y,kappa,WIND_SPEED,SOLAR_IRRAD,M,M_norm,IPH,IPH_norm,rank_M,rank_IPH,delta_rank
2504157,Casserengue,0.801404758064449,0.3104185818637241,0.24592635764336607,5.635907067176092,5.6570593282972705,0.8594238082661101,0.6077044027381336,0.7571549330273601,0.6610641591392826,134,145,-11
2512408,Puxinanã,0.8154920856064598,0.2828054188925534,0.2282960279941271,5.663308779858797,5.637568254210607,0.8631374436564354,0.610330339505487,0.7496663317788967,0.6545259386621983,129,146,-17
2502201,Bom Jesus,0.0727176903478806,0.8142836449842438,0.29533741864419594,4.218514477586175,6.012718377034879,0.8175241384683123,0.5780768620946336,0.7488045903235996,0.6537735610896667,151,147,4
2504074,Caraúbas,0.6250221047781923,0.6061105759867758,0.21360776293593922,5.292819510423419,5.8657769811899385,0.8706449688503245,0.6156389614800148,0.7471442228179657,0.6523239113534027,122,148,-26
2515302,Sapé,0.5547629905095871,0.5848506128047118,0.31050110668226666,5.156156253550296,5.850770387490623,0.8061093070652312,0.5700053574034138,0.7469926516919948,0.652191576167341,153,149,4
2501005,Araruna,0.7761511233076288,0.31657831077053844,0.2582340078958648,5.58678541214701,5.6614072449992365,0.8382317060705957,0.5927193235680871,0.7457796100504,0.6511324820271291,141,150,-9
2513653,Joca Claudino,0.11336992501566107,0.8565604617246674,0.21718239637061187,4.297588443244633,6.042559962661856,0.8640304187284334,0.6109617682343274,0.7436519091502849,0.6492748083264367,127,151,-24
2513307,Santa Helena,0.08230951958498288,0.8202243149938818,0.27319961703904183,4.237171852313414,6.016911668451844,0.8243438505390172,0.5828991267455688,0.74214694494485,0.6479608396080098,148,152,-4
2512705,Remígio,0.7808977163698335,0.3044586612201334,0.23504657731744127,5.596018162569286,5.652852448595145,0.8381505352999405,0.5926619271657227,0.7319650846523845,0.6390711624506543,142,153,-11
2514107,São João do Tigre,0.5625162258804599,0.6102389402758849,0.24403470788863918,5.171237320371556,5.868691035414722,0.8299494373802729,0.5868628752135508,0.7300777855369766,0.6374233810675455,145,154,-9
2512036,Poço Dantas,0.13099893731797324,0.8464792488969721,0.20147082029924174,4.331879200561608,6.035444020662992,0.8565558010962394,0.6056764154198264,0.7277025396703631,0.6353495784109562,135,155,-20
2516805,Triunfo,0.094463027075952,0.8153236028466376,0.24562952687274103,4.260812029583481,6.0134524434569,0.8207775830535174,0.5803773948230468,0.7229352197210659,0.6311872805559725,149,156,-7
2515005,São Miguel de Taipu,0.48576095651047363,0.6039462524369706,0.3149342423693209,5.021938183832861,5.864249268095253,0.7750579221597773,0.5480487125715338,0.7206480186467314,0.6291903488990104,162,157,5
2502052,Bernardino Batista,0.10890906047207112,0.8173767034372291,0.2192552884128842,4.288911472529258,6.014901648524801,0.8246004237052157,0.5830805513712582,0.710924045830107,0.6207004485719887,147,158,-11
2512721,Pedro Régis,0.6796156307526761,0.32638884354018266,0.3150790379058052,5.399011128998865,5.668332124312859,0.753927770247824,0.5331074388670897,0.7010784178057602,0.6121043323384333,168,159,9
2511202,Pedras de Fogo,0.46818834163237266,0.5535073894409375,0.36045100816583525,4.9877571269547865,5.8286464066436645,0.7249625875906928,0.5126259617919252,0.6974025065318056,0.608894932135926,174,160,14
2515104,São Sebastião de Lagoa de Roça,0.7492887940096399,0.27901170449513085,0.229241092957133,5.534534633763629,5.63489041652642,0.7995506413440607,0.5653676803964385,0.694973185373157,0.6067739168998498,155,161,-6
2508307,Lagoa Seca,0.7395882964580951,0.28059717470875645,0.22858886525015695,5.515665884812202,5.636009539222658,0.7910282060156412,0.5593414085834891,0.6872006264590133,0.5999877759149461,157,162,-5
2516003,Solânea,0.7153806246464599,0.30866065594182507,0.2466800068661879,5.4685787658592675,5.6558184757220555,0.7791282555818373,0.5509268729359627,0.6868295177345733,0.5996637647170131,160,163,-3
2507101,Itapororoca,0.6255723633231186,0.39222159627382736,0.3058998781220127,5.293889835969858,5.714800942904924,0.7383620807823633,0.5221008342922184,0.6818114158696091,0.5952825117592146,169,164,5
2512747,Riachão,0.6935077215522297,0.3123715881998708,0.262108271175183,5.426033080431186,5.658437880664824,0.7606109182539221,0.5378331381418751,0.6788036521609653,0.5926564643015373,164,165,-1
2505709,Dona Inês,0.6925863448582821,0.31274736880570003,0.25887408352811303,5.424240881068687,5.658703129801121,0.7599254975187001,0.5373484724920337,0.6764540658436403,0.5906050647326575,166,166,0
2500908,Arara,0.7069680284230628,0.30779728886603597,0.2395190299720539,5.452215155093372,5.655209057972421,0.7710661218375987,0.5452260834945787,0.6758181061286623,0.5900498148678148,163,167,-4
2501708,Barra de São Miguel,0.6409544782230718,0.4570012899759941,0.21297072930109684,5.323810081075532,5.760526447461518,0.7871930018705279,0.5566295097252448,0.6751753023619421,0.5894885895320181,159,168,-9
2505279,Curral de Cima,0.6556738967231044,0.3152270365266863,0.31049210476663136,5.352441294156335,5.660453432267757,0.7275138097668367,0.51442994829299,0.6741563856934699,0.5885989839027139,172,169,3
2504009,Campina Grande,0.7520460082216021,0.11153469383536445,0.22556289171666535,5.539897779570777,5.516674809499061,0.760271784568515,0.5375933344131949,0.6588544414910394,0.5752390143163962,165,170,-5
2503605,Caiçara,0.6479812186117707,0.3198130489299624,0.2874148513870116,5.337478019203106,5.663690522767238,0.7226064253378003,0.5109599034853292,0.6578173682102868,0.5743335563362634,175,171,4
2500403,Alagoa Nova,0.70282881703578,0.2779413356424767,0.2293459721114646,5.444163842250034,5.634134884151194,0.7557907991730503,0.5344247992536639,0.6569929743589698,0.5736137865713865,167,172,-5
2508208,Lagoa de Dentro,0.6416244101800491,0.3228242548066537,0.2934416130599346,5.325113187214527,5.665816017658717,0.718259969113111,0.5078864948147209,0.6569215271045088,0.5735514067107624,178,173,5
2501104,Areia,0.6725344314879225,0.29874060282710846,0.23439575726542297,5.385237261164592,5.648816290191754,0.7358997957020285,0.5203597358146992,0.6423298501414211,0.56081156412205,171,174,-3
2508554,Logradouro,0.6315431926983325,0.31943088557227156,0.2811188226346157,5.30550388771453,5.6634207682908775,0.7077308068051643,0.500441252746558,0.6411247085164626,0.5597593674048451,181,175,6
2516409,Tacima,0.6362308009137101,0.3189071023289176,0.27154316695884534,5.31462190481918,5.66305104976163,0.7116820722395133,0.5032352193294543,0.6398853045114034,0.5586772565571189,179,176,3
2501500,Bananeiras,0.6502039593683455,0.3093405498336445,0.2530366820607241,5.341801543547817,5.656298386778618,0.7200394187470951,0.509144755717691,0.6379770553931134,0.5570111839426716,177,177,0
2505808,Duas Estradas,0.6263499911844985,0.3091634332609945,0.2911945678715414,5.295402424867081,5.656173366974001,0.6984957694378304,0.4939110951996051,0.6377353231332138,0.5568001300009261,183,178,5
2504355,Caturité,0.7340747197205965,0.060905795132721256,0.2218980315532081,5.504941249840493,5.48093780912103,0.7365970472474223,0.52085276711064,0.6364289708615326,0.5556595673124342,170,179,-9
2509339,Matinhas,0.6740967627973202,0.27316891484993183,0.2288787648905599,5.388276201909573,5.630766215109644,0.7273429051376771,0.5143091004707752,0.632023532158501,0.5518132242394056,173,180,-7
2515906,Serraria,0.6546129759522429,0.300677316812208,0.2406469823998918,5.350377663133661,5.650183342412743,0.7203644890820484,0.5093746151558991,0.6319540792042724,0.5517525855817357,176,181,-5
2505238,Cuité de Mamanguape,0.5935928505011394,0.31959198542026834,0.29509948539471564,5.23168545976951,5.663534482503042,0.6741598544195115,0.47670300466377225,0.6173778160261661,0.5390262006096398,189,182,7
2502706,Borborema,0.6319455378807978,0.30045858190277575,0.2446740625741847,5.306286502235014,5.65002894581828,0.6997360375787985,0.4947880972125733,0.6158499110709242,0.5376922025592761,182,183,-1
2515609,Serra da Raiz,0.604812149716417,0.31084036063009085,0.2734808976203123,5.25350847855583,5.657357045773244,0.6800143132620361,0.4808427322114989,0.6123440342309031,0.5346312576664946,187,184,3
2502508,Boqueirão,0.7087946380217974,0.047568516815432775,0.2188195169513793,5.455768152016225,5.471523535208688,0.7103890502256288,0.502320914695213,0.6122385346033945,0.5345391470303403,180,185,-5
2515930,Sertãozinho,0.6007134446762659,0.3086451187793135,0.27432361589504034,5.245535955907624,5.655807508634151,0.6753654210582014,0.4775554690091621,0.6085602120582074,0.5313276415718012,188,186,2
2512507,Queimadas,0.6953958371278982,0.06204605972622177,0.2244505713632537,5.429705714602706,5.481742678222534,0.6981583515380735,0.49367250471459323,0.6044775804641122,0.5277631380546215,184,187,-3
2500809,Araçagi,0.5867993862641739,0.3192491315323751,0.2775347806184232,5.218471274567498,5.663292475075759,0.6680221012093739,0.4723629577476344,0.6034601075983936,0.5268747929946033,191,188,3
2511608,Pilões,0.6153165782000787,0.3005619844852639,0.23886312389037295,5.273940979351096,5.650101933740675,0.6848006994196001,0.48422721832088983,0.5998912443617632,0.5237588553288826,185,189,-4
2501906,Belém,0.598021314560669,0.30560855731889836,0.26216145176897365,5.240299407264025,5.653664116207306,0.6715847548711994,0.4748821343109303,0.5993779240610325,0.5233106806711347,190,190,0
2509206,Massaranduba,0.6473872729248463,0.21496544156646452,0.22776955978015162,5.336322716395409,5.5896826126605665,0.6821439893548389,0.4823486406184506,0.5922129781526697,0.5170550403317761,186,191,-5
2511806,Pirpirituba,0.5901752583401454,0.30633913424612647,0.2482680737933604,5.225037791630685,5.654179802477273,0.6649439831501024,0.47018639959463077,0.586918671345825,0.5124326356893094,193,192,1
2511707,Pilõezinhos,0.5830488095025482,0.3020835815470752,0.2421415061315049,5.2111759074008,5.651175970825554,0.6566585143761156,0.4643276884392353,0.5767606942564718,0.5035638107101467,194,193,1
2501575,Barra de Santana,0.666044346145816,0.039405796695580995,0.22154192501499714,5.372613187982487,5.4657617837291195,0.6672090286004986,0.4717880285923016,0.5763088566456707,0.5031693159545523,192,194,-2
2506301,Guarabira,0.5549995776381523,0.31609444403839687,0.2540550861522896,5.156616446763098,5.66106570200635,0.6387019874170352,0.45163050645991054,0.5663695336875854,0.49449139564116373,199,195,4
2515807,Serra Redonda,0.591425545061883,0.2720684306563036,0.2282186120014821,5.2274697644387205,5.629989425468718,0.6510033842550508,0.46032890758213807,0.5653845319346922,0.4936314007746923,195,196,-1
2505204,Cuitegi,0.5613978436447702,0.31372211008935424,0.2392254906822907,5.169061919210446,5.659391162338172,0.6431089341689437,0.45474668839251303,0.5635336880593587,0.4920154480855203,198,197,1
2512788,Riacho de Santo Antônio,0.6461555236251618,0.034998897291917797,0.2159243576065655,5.333926801321636,5.46265112223558,0.647102683909561,0.4575706959164656,0.5563713544918175,0.485762088553977,196,198,-2
2500536,Alcantil,0.6443282435491013,0.0357011184356646,0.21783181707649993,5.33037250023183,5.4631467932440865,0.6453165543302197,0.4563077115788355,0.5557060495380727,0.485181217663973,197,199,-2
2500304,Alagoa Grande,0.5755140264256652,0.2750511066616843,0.22965114296607148,5.196519759143897,5.6320947822168055,0.6378632344699752,0.45103741856330415,0.5546186772568333,0.48423184414553766,200,200,0
2509107,Mari,0.5272649676379455,0.278068124498403,0.27553393427927814,5.102668967205591,5.634224379548254,0.5960958211229995,0.42150339735303616,0.5376418867378001,0.4694095835225023,205,201,4
2500502,Alagoinha,0.5373805111172324,0.29687045288368713,0.23215097077979907,5.122345035304542,5.647496222978215,0.6139298653136068,0.43411397093619514,0.5348939507181063,0.46701038893895225,201,202,-1
2509800,Mulungu,0.5278433154055385,0.29555635752942,0.2503191137325178,5.1037939300000605,5.646568653400847,0.6049563009791444,0.42776870274388307,0.5348473852972407,0.4669697331504911,204,203,1
2506103,Fagundes,0.6096826691130134,0.06271766140589878,0.22540809938360842,5.26298228206633,5.482216736124158,0.6129000424775586,0.4333857762254047,0.531074440344263,0.4636756138440943,202,204,-2
2507606,Juarez Távora,0.5448674607978987,0.2709247560634922,0.2291152006182398,5.136908141288106,5.629182149379311,0.6085070034801674,0.4302794285603324,0.5288629861568346,0.4617448160124772,203,205,-2
2515971,Sobrado,0.4981151961136563,0.2864687216805157,0.2930157581532418,5.0459688115733,5.640154039334774,0.5746155907218451,0.40631458077493043,0.5253711557094133,0.45869613488013344,211,206,5
2512762,Riachão do Poço,0.5031815207318878,0.2857849763459707,0.2826667108866188,5.055823482101269,5.639671409692312,0.5786749480590311,0.409184979875314,0.5248479522808763,0.45823933136547934,207,207,0
2503803,Caldas Brandão,0.5043309234028287,0.2831096254910772,0.2686206399709091,5.058059222106031,5.637782981996615,0.5783603896758904,0.4089625535095162,0.5188183363573796,0.4529749359207294,209,208,1
2512754,Riachão do Bacamarte,0.5842652517904713,0.059110306001389196,0.22732183417020602,5.213542048314991,5.479670442115043,0.5872477439082765,0.4152468619540433,0.5096415402468588,0.4449627699296312,206,209,-3
2507903,Juripiranga,0.4518389864356829,0.30546838746571137,0.3137860928600038,4.955955471721658,5.653565175676805,0.5454075589906388,0.3856613834726826,0.5066765621595593,0.4423740781564558,214,210,4
2513158,Santa Cecília,0.5773437280305342,0.035382404948730545,0.2202205011392729,5.200078770427066,5.4629218256012,0.5784269140316272,0.4090095933325717,0.4990818909470408,0.4357432490882638,208,211,-3
2506251,Gado Bravo,0.5735761463442814,0.04313855223250763,0.22316609061319767,5.192750326436007,5.4683965928885625,0.5751960799100367,0.4067250486163062,0.49749228767047,0.4343553828701969,210,212,-2
2506400,Gurinhém,0.49941541040564574,0.25866616462893166,0.24560594276565706,5.048497900099765,5.620529279221024,0.562426828018082,0.3976958240128259,0.49537228180346077,0.43250442762350616,212,213,-1
2506806,Ingá,0.5414569794740997,0.14023564662371538,0.22754857553844599,5.130274304666804,5.536933712752543,0.5593225341475052,0.3955007567661452,0.4854963905926589,0.423881888914135,213,214,-1
2507200,Itatuba,0.5201524662559368,0.06219560355951903,0.22616778772309112,5.0888342126189645,5.481848235486548,0.5238576917964137,0.37042332624597657,0.45420115046405796,0.39655833768538273,215,215,0
2514453,São José dos Ramos,0.47852919174140085,0.11717422680660021,0.2721831580360192,5.0078714462064315,5.5206555398149355,0.49266620218602675,0.3483676124271622,0.4431874093350552,0.3869423539536108,218,216,2
2501302,Aroeiras,0.504597157954236,0.04452570715819146,0.22507522671644856,5.0585770834720085,5.469375732419025,0.5065578253402362,0.35819047336119175,0.43881027536063405,0.38312072344706277,216,217,-1
2511509,Pilar,0.47263047419292903,0.07400161914767962,0.29689861279763735,4.996397661489094,5.490181649689672,0.478388759036321,0.33827193555799984,0.43870440397354177,0.38302828823145213,220,218,2
2517001,Umbuzeiro,0.4946167727642673,0.0456096890914502,0.22412129495993757,5.039163916097097,5.470140873746436,0.4967152057655952,0.3512306903153236,0.4299489674584668,0.3753840069552364,217,219,-2
2509404,Mogeiro,0.47401996182931694,0.06464261391694812,0.23672735571322504,4.999100398461378,5.483575486371109,0.4784073491771241,0.33828508077262487,0.4183664134211631,0.365271398542661,219,220,-1
2506905,Itabaiana,0.44718187762348527,0.06529602513899958,0.27210266211339973,4.946896779984466,5.484036704325437,0.45192389024460594,0.3195584473721659,0.406511151602957,0.35492069178058105,221,221,0
2513109,Salgado de São Félix,0.4297775427788279,0.06440796395124346,0.24127541899523744,4.913043049997379,5.483409855948011,0.43457694611812064,0.30729230554746395,0.3814343853224409,0.3330264259017604,222,222,0
2509909,Natuba,0.42309049213855826,0.048639537475702384,0.22865198836381867,4.900035853295739,5.472279527669945,0.42587717612464004,0.3011406391903106,0.36999704511832643,0.32304060218851827,223,223,0
